gene_name	t_name	Predom_exp
LOC111099759	rna-XR_002633772.1	0
LOC111099760	rna-XR_002633776.1	4.8690525
LOC111099761	rna-XM_022431193.1	0.51743275
LOC111099762	rna-XR_002633777.1	1.14797325
LOC111099763	rna-XR_002633778.1	9.02319225
LOC111099764	rna-XM_022431195.1	4.3416495
LOC111099765	rna-XM_022431196.1	2.14373325
LOC111099766	rna-XM_022431200.1	8.9662
LOC111099767	rna-XM_022431207.1	0.10895975
LOC111099768	rna-XR_002633781.1	0
LOC111099769	rna-XR_002633782.1	9.065199
LOC111099770	rna-XM_022431209.1	5.92580275
LOC111099771	rna-XM_022431213.1	3.26854075
LOC111099772	rna-XM_022431222.1	5.92127975
LOC111099773	rna-XM_022431225.1	5.4890725
LOC111099774	rna-XM_022431229.1	3.0393425
LOC111099775	rna-XM_022431233.1	10.63735525
LOC111099776	rna-XM_022431230.1	118.571186
LOC111099777	rna-XM_022431231.1	5.67514775
LOC111099778	rna-XM_022431234.1	6.98953725
LOC111099779	rna-XM_022431235.1	3.03540325
LOC111099780	rna-XM_022431236.1	4.47062825
LOC111099781	rna-XM_022431238.1	5.1781985
LOC111099782	gene-LOC111099782	8.3227115
LOC111099783	rna-XM_022431242.1	2.98045425
LOC111099784	rna-XM_022431243.1	4.302441
LOC111099785	rna-XM_022431244.1	8.960727
LOC111099786	rna-XM_022431245.1	4.11630125
LOC111099787	rna-XM_022431246.1	4.8122745
LOC111099788	rna-XM_022431247.1	3.5524775
LOC111099789	rna-XM_022431249.1	2.98344375
LOC111099790	rna-XR_002633783.1	8.0346115
LOC111099791	rna-XR_002633785.1	1.04123325
LOC111099792	rna-XM_022431255.1	3.4264055
LOC111099793	rna-XM_022431251.1	5.60720925
LOC111099794	rna-XM_022431257.1	5.64771
LOC111099795	rna-XM_022431260.1	7.2609145
LOC111099796	rna-XM_022431261.1	11.89253925
LOC111099797	rna-XM_022431262.1	7.6015745
LOC111099798	rna-XM_022431266.1	3.215466
LOC111099799	rna-XM_022431263.1	9.7765
LOC111099800	rna-XR_002633786.1	0.4003975
LOC111099801	rna-XM_022431264.1	0
LOC111099802	rna-XM_022431265.1	5.283462
LOC111099803	rna-XM_022431268.1	7.00521625
LOC111099804	rna-XR_002633787.1	0.25207425
LOC111099805	rna-XR_002633788.1	4.72135775
LOC111099806	rna-XM_022431271.1	2.323481
LOC111099807	rna-XM_022431272.1	2.47990325
LOC111099808	rna-XM_022431276.1	6.7670305
LOC111099809	rna-XR_002633789.1	1.2080915
LOC111099810	rna-XM_022431273.1	1.7017005
LOC111099811	rna-XM_022431274.1	0.03257225
LOC111099812	rna-XM_022431275.1	4.4540805
LOC111099813	rna-XM_022431278.1	0.9866495
LOC111099814	rna-XM_022431279.1	4.76260025
LOC111099815	rna-XM_022431280.1	5.9660555
LOC111099816	rna-XM_022431281.1	7.43503025
LOC111099817	rna-XR_002633791.1	0
LOC111099818	rna-XM_022431282.1	4.59586375
LOC111099819	rna-XR_002633792.1	0
LOC111099820	rna-XM_022431284.1	5.3383495
LOC111099821	rna-XM_022431285.1	10.63210325
LOC111099822	rna-XM_022431286.1	2.470698
LOC111099823	rna-XM_022431288.1	5.87943425
LOC111099824	rna-XR_002633793.1	0
LOC111099825	rna-XM_022431289.1	5.50567775
LOC111099826	rna-XM_022431293.1	10.19749725
LOC111099827	rna-XM_022431290.1	3.54355725
LOC111099828	rna-XM_022431291.1	5.456446
LOC111099829	rna-XM_022431292.1	5.88273425
LOC111099830	rna-XM_022431295.1	1.9476815
LOC111099831	rna-XM_022431333.1	12.53433825
LOC111099832	rna-XM_022431298.1	3.4316555
LOC111099833	rna-XM_022431299.1	3.27709075
LOC111099834	rna-XM_022431300.1	1.2529635
LOC111099835	rna-XM_022431303.1	8.47761975
LOC111099836	rna-XM_022431301.1	2.5869875
LOC111099837	rna-XM_022431302.1	2.85485275
LOC111099838	rna-XR_002633797.1	2.56882625
LOC111099839	rna-XR_002633798.1	3.29603
LOC111099840	rna-XM_022431304.1	0.8035485
LOC111099841	rna-XM_022431305.1	1.35537475
LOC111099842	rna-XM_022431307.1	6.70036075
LOC111099843	rna-XM_022431308.1	1.85427575
LOC111099844	rna-XM_022431313.1	7.38108425
LOC111099845	rna-XM_022431309.1	14.99115325
LOC111099846	rna-XM_022431310.1	7.52462575
LOC111099847	rna-XM_022431312.1	5.542195
LOC111099848	rna-XR_002633799.1	1.2689545
LOC111099849	rna-XM_022431314.1	3.41218175
LOC111099850	rna-XM_022431321.1	5.25380675
LOC111099851	rna-XM_022431325.1	6.74146225
LOC111099852	rna-XM_022431322.1	0
LOC111099853	rna-XR_002633800.1	0.944952
LOC111099854	rna-XM_022431324.1	2.808683
LOC111099855	rna-XM_022431327.1	2.675758
LOC111099856	rna-XM_022431328.1	8.487309
LOC111099857	rna-XM_022431329.1	7.0434875
LOC111099858	rna-XM_022431330.1	0
LOC111099859	rna-XM_022431331.1	10.85910575
LOC111099860	rna-XM_022431332.1	1.30179775
LOC111099861	rna-XM_022431337.1	11.78848
LOC111099862	rna-XM_022431334.1	6.57832825
LOC111099863	rna-XM_022431335.1	6.7647835
LOC111099864	rna-XM_022431338.1	3.05244125
LOC111099865	rna-XM_022431339.1	2.806596
LOC111099866	rna-XR_002633801.1	26.20188
LOC111099867	rna-XM_022431340.1	2.27218075
LOC111099868	rna-XM_022431341.1	1.67579925
LOC111099869	rna-XM_022431342.1	5.57880525
LOC111099870	rna-XM_022431344.1	4.2053775
LOC111099871	rna-XR_002633802.1	1.8300635
LOC111099872	rna-XM_022431359.1	7.0861655
LOC111099873	rna-XM_022431357.1	2.95207575
LOC111099874	rna-XM_022431358.1	4.41126725
LOC111099875	rna-XR_002633803.1	1.10454025
LOC111099876	rna-XM_022431360.1	0.65754475
LOC111099877	rna-XR_002633805.1	0.82717975
LOC111099878	rna-XM_022431361.1	4.547285
LOC111099879	rna-XM_022431363.1	3.82455225
LOC111099880	rna-XM_022431365.1	7.38090525
LOC111099881	rna-XM_022431369.1	5.92502375
LOC111099882	rna-XM_022431368.1	7.0601475
LOC111099883	rna-XM_022431370.1	3.484608
LOC111099884	rna-XM_022431371.1	9.49451225
LOC111099885	rna-XR_002633806.1	3.83298475
LOC111099886	rna-XM_022431373.1	2.25832425
LOC111099887	rna-XM_022431749.1	6.995056
LOC111099888	rna-XM_022431380.1	3.59202425
LOC111099889	rna-XM_022431379.1	3.68272175
LOC111099890	rna-XR_002633807.1	1.23458775
LOC111099891	rna-XR_002633808.1	1.500811
LOC111099892	rna-XM_022431381.1	0.48596275
LOC111099893	rna-XM_022431387.1	1.2180895
LOC111099894	rna-XM_022431392.1	1.79649125
LOC111099895	rna-XM_022431396.1	3.05885825
LOC111099896	rna-XM_022431399.1	3.78189625
LOC111099897	rna-XR_002633809.1	5.36172475
LOC111099898	rna-XM_022431402.1	9.639917
LOC111099899	rna-XM_022431404.1	1.01684775
LOC111099900	rna-XM_022431407.1	3.6013195
LOC111099901	rna-XR_002633811.1	0.812232
LOC111099902	rna-XM_022431408.1	1.988874
LOC111099903	rna-XM_022431410.1	0.7706165
LOC111099904	rna-XM_022431416.1	10.7050025
LOC111099905	rna-XR_002633812.1	0.28048975
LOC111099906	rna-XM_022431455.1	12.64881375
LOC111099907	rna-XM_022431417.1	1.6184645
LOC111099908	rna-XR_002633813.1	0.930413
LOC111099909	rna-XM_022431418.1	12.78875025
LOC111099910	rna-XM_022431420.1	2.758169
LOC111099911	rna-XR_002633814.1	1.46718775
LOC111099912	rna-XM_022431421.1	0
LOC111099913	rna-XR_002633819.1	4.23640875
LOC111099914	rna-XM_022431422.1	1.31148925
LOC111099915	rna-XM_022431423.1	0.84074175
LOC111099916	rna-XM_022431425.1	5.9974845
LOC111099917	rna-XM_022431427.1	16.9391145
LOC111099918	rna-XM_022431428.1	4.72321125
LOC111099919	rna-XM_022431429.1	2.42273675
LOC111099920	rna-XM_022431431.1	1.5553935
LOC111099921	rna-XM_022431437.1	10.460916
LOC111099922	rna-XM_022431436.1	4.80435825
LOC111099923	rna-XM_022431438.1	5.8044385
LOC111099924	rna-XM_022431439.1	12.07114225
LOC111099925	rna-XM_022431440.1	5.1246555
LOC111099926	rna-XM_022431442.1	2.5234225
LOC111099927	rna-XM_022431444.1	0.666988
LOC111099928	rna-XM_022431449.1	15.81592225
LOC111099929	rna-XM_022431447.1	7.11333375
LOC111099930	rna-XM_022431457.1	0
LOC111099931	rna-XM_022431459.1	0
LOC111099932	rna-XM_022431463.1	9.8691095
LOC111099933	rna-XM_022431460.1	2.09711475
LOC111099934	rna-XM_022431461.1	1.065222
LOC111099935	rna-XM_022431462.1	3.711209
LOC111099936	rna-XM_022431464.1	4.521622
LOC111099937	rna-XM_022431465.1	5.8531665
LOC111099938	rna-XM_022431466.1	4.388938
LOC111099939	rna-XR_002633823.1	1.79300025
LOC111099940	rna-XM_022431467.1	0
LOC111099941	rna-XM_022431470.1	3.87940325
LOC111099942	rna-XM_022431468.1	2.084479
LOC111099943	rna-XR_002633825.1	3.53153675
LOC111099944	rna-XM_022431472.1	0.20504375
LOC111099945	rna-XM_022431473.1	2.458309
LOC111099946	rna-XM_022431475.1	0.65941225
LOC111099947	rna-XM_022431477.1	2.0569715
LOC111099948	rna-XM_022431478.1	4.50554725
LOC111099949	rna-XM_022431482.1	9.414568
LOC111099950	rna-XR_002633826.1	0.151698
LOC111099951	rna-XM_022431479.1	0.23267675
LOC111099952	rna-XM_022431481.1	1.85493
LOC111099953	rna-XM_022431483.1	5.8785545
LOC111099954	rna-XM_022431484.1	4.90719525
LOC111099955	rna-XR_002633827.1	0.0906435
LOC111099956	rna-XM_022431486.1	3.51422275
LOC111099957	rna-XM_022431489.1	2.8138225
LOC111099958	rna-XM_022431493.1	5.16519275
LOC111099959	rna-XM_022431491.1	3.28042525
LOC111099960	rna-XM_022431492.1	3.83191075
LOC111099961	rna-XM_022431494.1	5.13612625
LOC111099962	rna-XM_022431495.1	1.40559625
LOC111099963	rna-XM_022431496.1	3.64440425
LOC111099964	rna-XM_022431498.1	3.38043475
LOC111099965	rna-XM_022431499.1	5.424677
LOC111099966	rna-XM_022431505.1	8.32390025
LOC111099967	rna-XM_022431504.1	6.95276425
LOC111099968	rna-XM_022431506.1	5.0753475
LOC111099969	rna-XM_022431507.1	7.8682195
LOC111099970	rna-XM_022431508.1	6.29658075
LOC111099971	rna-XM_022431509.1	0.2379215
LOC111099972	rna-XM_022431510.1	5.10971575
LOC111099973	rna-XM_022431511.1	1.653454
LOC111099974	rna-XM_022431512.1	5.36928175
LOC111099975	rna-XM_022431517.1	8.45920225
LOC111099976	rna-XM_022431513.1	4.69950575
LOC111099977	rna-XM_022431514.1	2.29508825
LOC111099978	rna-XM_022431515.1	2.468662
LOC111099979	rna-XM_022431518.1	4.7230735
LOC111099980	rna-XM_022431519.1	3.8949195
LOC111099981	rna-XM_022431532.1	8.13330325
LOC111099982	rna-XM_022431568.1	38.500557
LOC111099983	rna-XM_022431537.1	4.79482525
LOC111099984	rna-XR_002633831.1	0.3442615
LOC111099985	rna-XM_022431538.1	9.42103675
LOC111099986	rna-XM_022431539.1	2.760017
LOC111099987	rna-XM_022431542.1	4.07889825
LOC111099988	rna-XM_022431540.1	3.508857
LOC111099989	rna-XR_002633832.1	2.04354125
LOC111099990	rna-XM_022431541.1	10.2630885
LOC111099991	rna-XR_002633834.1	0
LOC111099992	rna-XM_022431543.1	12.847158
LOC111099993	rna-XM_022431544.1	0.615261
LOC111099994	rna-XM_022431546.1	4.725408
LOC111099995	rna-XM_022431547.1	3.7710505
LOC111099996	rna-XR_002633835.1	1.9854455
LOC111099997	rna-XM_022431557.1	6.19903125
LOC111099998	rna-XM_022431559.1	0.58382
LOC111099999	rna-XR_002633836.1	0
LOC111100000	rna-XR_002633838.1	1.8978405
LOC111100001	rna-XM_022431562.1	3.607458
LOC111100002	rna-XR_002633839.1	1.86902175
LOC111100003	rna-XR_002633840.1	6.42337725
LOC111100004	rna-XM_022431563.1	0.96759175
LOC111100005	rna-XM_022431564.1	0.7220695
LOC111100006	rna-XM_022431567.1	6.97041825
LOC111100007	rna-XR_002633841.1	1.06822675
LOC111100008	rna-XR_002633842.1	2.928539
LOC111100009	rna-XR_002633843.1	0
LOC111100010	rna-XM_022431570.1	3.1019155
LOC111100011	rna-XM_022431589.1	4.365588
LOC111100012	rna-XM_022431574.1	3.242786
LOC111100013	rna-XM_022431578.1	3.42751025
LOC111100014	rna-XR_002633844.1	17.317158
LOC111100015	rna-XR_002633846.1	2.80939475
LOC111100016	rna-XR_002633847.1	8.71873225
LOC111100017	rna-XM_022431579.1	2.80257775
LOC111100018	rna-XM_022431581.1	2.1119535
LOC111100019	rna-XM_022431584.1	0.3020725
LOC111100020	rna-XM_022431588.1	0.01438075
LOC111100021	rna-XR_002633848.1	0.19955025
LOC111100022	rna-XR_002633850.1	1.33842975
LOC111100023	rna-XR_002633851.1	0.186179
LOC111100024	rna-XM_022431590.1	0.09482225
LOC111100025	rna-XM_022431594.1	7.200644
LOC111100026	rna-XM_022431595.1	6.46558825
LOC111100027	rna-XM_022431604.1	8.794643
LOC111100028	rna-XM_022431611.1	5.451159
LOC111100029	rna-XM_022431615.1	6.40802175
LOC111100030	rna-XR_002633861.1	1.029057
LOC111100031	rna-XM_022431616.1	3.1009775
LOC111100032	rna-XM_022431618.1	4.19944675
LOC111100033	rna-XM_022431619.1	4.3671455
LOC111100034	rna-XM_022431648.1	9.50407325
LOC111100035	rna-XM_022431620.1	1.945655
LOC111100036	rna-XM_022431621.1	8.76199825
LOC111100037	rna-XM_022431622.1	0.33384325
LOC111100038	rna-XM_022431625.1	4.50049575
LOC111100039	rna-XM_022431626.1	3.40565725
LOC111100040	rna-XM_022431627.1	9.0747095
LOC111100041	rna-XM_022431628.1	7.7190825
LOC111100042	rna-XM_022431629.1	3.90024525
LOC111100043	rna-XM_022431630.1	6.24775
LOC111100044	rna-XM_022431632.1	3.7249735
LOC111100045	rna-XM_022431633.1	5.80307575
LOC111100046	rna-XM_022431634.1	9.4984145
LOC111100047	rna-XM_022431635.1	16.1085315
LOC111100048	rna-XR_002633870.1	2.19525625
LOC111100049	rna-XM_022431636.1	11.9341535
LOC111100050	rna-XM_022431639.1	6.8131075
LOC111100051	rna-XM_022431641.1	11.35667925
LOC111100052	rna-XM_022431642.1	11.27046725
LOC111100053	rna-XM_022431644.1	1.96864325
LOC111100054	rna-XM_022431646.1	1.50727075
LOC111100055	rna-XM_022431650.1	3.5595955
LOC111100056	rna-XR_002633871.1	2.22897825
LOC111100057	rna-XR_002633873.1	0.12884475
LOC111100058	rna-XR_002633878.1	15.22099175
LOC111100059	rna-XM_022431651.1	0
LOC111100060	rna-XR_002633880.1	14.121538
LOC111100061	rna-XM_022431653.1	1.7171305
LOC111100062	rna-XM_022431654.1	3.42478525
LOC111100063	rna-XR_002633881.1	11.29854875
LOC111100064	rna-XM_022431657.1	1.9265735
LOC111100065	rna-XM_022431670.1	2.698386
LOC111100066	rna-XM_022431662.1	0.70500325
LOC111100067	rna-XM_022431667.1	1.8010355
LOC111100068	rna-XM_022431668.1	6.149642
LOC111100069	rna-XR_002633884.1	2.6206855
LOC111100070	rna-XR_002633885.1	2.976713
LOC111100071	rna-XM_022431671.1	9.78249675
LOC111100072	rna-XM_022431672.1	1.168465
LOC111100073	rna-XM_022431673.1	0.31571025
LOC111100074	rna-XM_022431674.1	6.41480175
LOC111100075	rna-XM_022431676.1	7.0020025
LOC111100076	rna-XM_022431678.1	1.21845175
LOC111100077	rna-XM_022431679.1	3.60028
LOC111100078	rna-XM_022431682.1	2.311444
LOC111100079	rna-XM_022431684.1	2.003384
LOC111100080	rna-XM_022431687.1	2.95847525
LOC111100081	rna-XM_022431690.1	2.1928
LOC111100082	rna-XM_022431691.1	21.83866425
LOC111100083	rna-XM_022431692.1	4.00394175
LOC111100084	rna-XM_022431693.1	1.44458675
LOC111100085	rna-XM_022431697.1	15.19143425
LOC111100086	rna-XM_022431694.1	2.105768
LOC111100087	rna-XM_022431695.1	5.923395
LOC111100088	rna-XM_022431696.1	4.4389005
LOC111100089	rna-XM_022431698.1	5.3712755
LOC111100090	rna-XM_022431702.1	7.7021345
LOC111100091	rna-XR_002633890.1	5.030617
LOC111100092	rna-XM_022431706.1	14.6346845
LOC111100093	rna-XM_022431704.1	13.60213675
LOC111100094	rna-XM_022431707.1	3.4721515
LOC111100095	rna-XM_022431710.1	3.049284
LOC111100096	rna-XM_022431711.1	6.7963355
LOC111100097	rna-XR_002633891.1	3.71419
LOC111100098	rna-XM_022431712.1	4.737738
LOC111100099	rna-XM_022431750.1	7.7564
LOC111100100	rna-XM_022431717.1	1.772828
LOC111100101	rna-XM_022431715.1	5.8055635
LOC111100102	rna-XM_022431716.1	3.7447165
LOC111100103	rna-XM_022431718.1	7.64101575
LOC111100104	rna-XM_022431719.1	3.31711325
LOC111100105	rna-XR_002633892.1	3.06579425
LOC111100106	rna-XR_002633893.1	1.65470975
LOC111100107	rna-XM_022431720.1	0.04176125
LOC111100108	rna-XR_002633894.1	8.36636475
LOC111100109	rna-XM_022431721.1	3.39907775
LOC111100110	rna-XR_002633895.1	3.12742875
LOC111100111	rna-XR_002633899.1	3.28254125
LOC111100112	rna-XM_022431723.1	1.83848025
LOC111100113	rna-XM_022431724.1	0.419695
LOC111100114	rna-XR_002633900.1	4.29110675
LOC111100115	rna-XM_022431725.1	15.7543065
LOC111100116	rna-XM_022431726.1	1.7797635
LOC111100117	rna-XM_022431728.1	1.9750215
LOC111100118	rna-XM_022431735.1	3.853056
LOC111100119	rna-XM_022431740.1	3.13292675
LOC111100120	rna-XR_002633903.1	9.32060775
LOC111100121	rna-XM_022431745.1	0.004455
LOC111100122	rna-XR_002633905.1	1.033633
LOC111100123	rna-XR_002633906.1	0.704753
LOC111100124	rna-XM_022431748.1	1.04720725
LOC111100125	rna-XM_022431751.1	3.5401375
LOC111100126	rna-XR_002633907.1	0
LOC111100127	rna-XM_022431752.1	9.262425
LOC111100128	rna-XR_002633910.1	2.925661
LOC111100129	rna-XM_022431754.1	8.764956
LOC111100130	rna-XM_022431755.1	11.53096825
LOC111100131	rna-XM_022431756.1	5.570261
LOC111100132	rna-XM_022431757.1	18.56699625
LOC111100133	rna-XM_022431758.1	4.694612
LOC111100134	rna-XM_022431759.1	4.825567
LOC111100135	rna-XM_022431763.1	10.43910275
LOC111100136	rna-XM_022431760.1	9.60785475
LOC111100137	rna-XM_022431762.1	11.72568775
LOC111100138	rna-XM_022431764.1	13.025087
LOC111100139	rna-XR_002633912.1	2.59461775
LOC111100140	rna-XM_022431766.1	0
LOC111100141	rna-XM_022431767.1	8.55859975
LOC111100142	rna-XM_022431768.1	10.04584275
LOC111100143	rna-XM_022431770.1	7.856389
LOC111100144	rna-XM_022431778.1	2.161326
LOC111100145	rna-XR_002633914.1	0
LOC111100146	rna-XM_022431779.1	2.8531435
LOC111100147	rna-XM_022431780.1	1.614344
LOC111100148	rna-XM_022431782.1	7.564238
LOC111100149	rna-XM_022431790.1	11.09411825
LOC111100150	rna-XR_002633916.1	1.5693595
LOC111100151	rna-XR_002633917.1	0.5040515
LOC111100152	rna-XR_002633918.1	0.2432925
LOC111100153	rna-XR_002633919.1	5.53341025
LOC111100154	rna-XM_022431793.1	4.81419825
LOC111100155	rna-XR_002633921.1	0.644587
LOC111100156	rna-XR_002633922.1	0
LOC111100157	rna-XR_002633923.1	0
LOC111100158	rna-XM_022431807.1	14.110609
LOC111100159	rna-XR_002633926.1	0.2112
LOC111100160	rna-XM_022431806.1	8.706097
LOC111100161	rna-XR_002633927.1	4.2550715
LOC111100162	rna-XR_002633928.1	4.01899575
LOC111100163	rna-XR_002633929.1	1.34926175
LOC111100164	rna-XM_022431808.1	3.82890025
LOC111100165	rna-XM_022431809.1	6.3941285
LOC111100166	rna-XM_022431813.1	11.70547925
LOC111100167	rna-XM_022431814.1	1.894333
LOC111100168	rna-XM_022431820.1	6.48724375
LOC111100169	rna-XM_022431817.1	2.09613
LOC111100170	rna-XM_022431821.1	3.243385
LOC111100171	rna-XM_022431822.1	7.44496075
LOC111100172	rna-XR_002633930.1	0
LOC111100173	rna-XR_002633931.1	2.75624575
LOC111100174	rna-XR_002633935.1	0.51095575
LOC111100175	rna-XM_022431823.1	1.5600245
LOC111100176	rna-XM_022431826.1	2.48166775
LOC111100177	rna-XM_022431831.1	11.76553875
LOC111100178	rna-XM_022431830.1	4.358966
LOC111100179	rna-XM_022431832.1	4.460631
LOC111100180	rna-XM_022431833.1	5.062399
LOC111100181	rna-XM_022431834.1	22.83509875
LOC111100182	rna-XM_022431835.1	2.6898715
LOC111100183	rna-XM_022431836.1	3.30254075
LOC111100184	rna-XM_022431837.1	2.52017625
LOC111100185	rna-XR_002633933.1	2.77212725
LOC111100186	rna-XM_022431841.1	5.138337
LOC111100187	rna-XM_022431838.1	6.7645895
LOC111100188	rna-XM_022431839.1	9.0128825
LOC111100189	rna-XM_022431840.1	7.029269
LOC111100190	rna-XM_022431843.1	8.923378
LOC111100191	rna-XM_022431844.1	14.688251
LOC111100192	rna-XM_022431853.1	2.449823
LOC111100193	rna-XM_022431854.1	16.0686885
LOC111100194	rna-XM_022431855.1	8.05072475
LOC111100195	rna-XM_022431856.1	5.77763625
LOC111100196	rna-XM_022431857.1	4.250253
LOC111100197	rna-XM_022431862.1	2.418219
LOC111100198	rna-XM_022431864.1	2.369957
LOC111100199	rna-XM_022431865.1	5.61501275
LOC111100200	rna-XM_022431866.1	7.38694625
LOC111100201	rna-XM_022431867.1	5.74926375
LOC111100202	rna-XM_022431868.1	1.797487
LOC111100203	rna-XM_022431869.1	1.73977375
LOC111100204	rna-XM_022431870.1	1.3219725
LOC111100205	rna-XM_022431871.1	1.555118
LOC111100206	rna-XM_022431873.1	5.57577375
LOC111100207	rna-XM_022431876.1	0.68315325
LOC111100208	rna-XM_022431877.1	3.6296685
LOC111100209	rna-XR_002633940.1	3.0130165
LOC111100210	rna-XR_002633941.1	8.9058165
LOC111100211	rna-XR_002633942.1	1.21733175
LOC111100212	rna-XR_002633943.1	9.97260225
LOC111100213	rna-XR_002633946.1	4.5939655
LOC111100214	rna-XR_002633947.1	7.565448
LOC111100215	rna-XR_002633948.1	5.163161
LOC111100216	rna-XR_002633949.1	1.71336525
LOC111100217	rna-XR_002633950.1	0.58926125
LOC111100218	rna-XM_022431878.1	9.0412965
LOC111100219	rna-XM_022431907.1	3.27233925
LOC111100220	rna-XM_022431880.1	4.33473125
LOC111100221	rna-XM_022431881.1	5.5754495
LOC111100222	rna-XM_022431882.1	14.414048
LOC111100223	rna-XR_002633951.1	2.800185
LOC111100224	rna-XM_022431884.1	3.388773
LOC111100225	rna-XM_022431887.1	1.63314025
LOC111100226	rna-XR_002633952.1	2.522351
LOC111100227	rna-XM_022431889.1	7.42400875
LOC111100228	rna-XM_022431895.1	12.51906975
LOC111100229	rna-XM_022432017.1	3.36195725
LOC111100230	rna-XM_022431896.1	21.43523675
LOC111100231	rna-XM_022431897.1	3.6240525
LOC111100232	rna-XR_002633955.1	0.49167925
LOC111100233	rna-XM_022431901.1	6.4352405
LOC111100234	rna-XM_022431902.1	5.5988665
LOC111100235	rna-XM_022431904.1	4.71207675
LOC111100236	rna-XM_022431905.1	6.16032225
LOC111100237	rna-XM_022431909.1	4.2520275
LOC111100238	rna-XM_022431912.1	6.66722975
LOC111100239	rna-XM_022431917.1	2.544383
LOC111100240	rna-XM_022431923.1	8.013408
LOC111100241	rna-XR_002633961.1	4.51537125
LOC111100242	rna-XM_022431927.1	5.77694325
LOC111100243	gene-LOC111100243	5.7754235
LOC111100244	rna-XM_022431928.1	9.70771225
LOC111100245	rna-XM_022431930.1	6.706783
LOC111100246	rna-XM_022431932.1	2.915102
LOC111100247	rna-XM_022431933.1	1.5196095
LOC111100248	rna-XM_022431935.1	0.53388925
LOC111100249	rna-XR_002633966.1	6.74072825
LOC111100250	rna-XR_002633967.1	0
LOC111100251	rna-XR_002633968.1	0
LOC111100252	rna-XM_022431937.1	7.45100075
LOC111100253	rna-XM_022431938.1	2.2165685
LOC111100254	rna-XM_022431939.1	0.54787875
LOC111100255	rna-XM_022431942.1	3.77734325
LOC111100256	rna-XM_022431943.1	6.1141705
LOC111100257	rna-XM_022431945.1	2.83935575
LOC111100258	rna-XM_022431949.1	2.22166825
LOC111100259	rna-XM_022431948.1	5.08438
LOC111100260	rna-XM_022431950.1	5.652273
LOC111100261	rna-XM_022431951.1	8.25730325
LOC111100262	rna-XM_022431952.1	10.8827255
LOC111100263	rna-XM_022431953.1	3.23686375
