gene_name	t_name	Predom_exp
LOC111099743	rna-XR_002633768.1	0.175212125
LOC111099744	rna-XM_022431173.1	0.4774785625
LOC111099745	rna-XR_002633769.1	0.6022121875
LOC111099746	rna-XM_022431175.1	6.45425675
LOC111099747	rna-XM_022431201.1	0.3832295
LOC111099748	rna-XM_022431180.1	3.2956679375
LOC111099749	rna-XM_022431182.1	1.2157205625
LOC111099750	rna-XM_022431183.1	0
LOC111099751	rna-XM_022431224.1	0.1073615
LOC111099752	rna-XM_022431186.1	0.529718625
LOC111099753	rna-XM_022431187.1	2.662573625
LOC111099754	rna-XM_022431188.1	19.6218826875
LOC111099755	rna-XM_022431191.1	0.9690994375
LOC111099756	rna-XM_022431192.1	0.316253875
LOC111099757	rna-XR_002633770.1	0.549437125
LOC111099758	rna-XR_002633771.1	0.2845035625
LOC111099759	rna-XR_002633772.1	0
LOC111099760	rna-XR_002633776.1	0.50271275
LOC111099761	rna-XM_022431193.1	7.893967
LOC111099762	rna-XR_002633777.1	0.04059475
LOC111099763	rna-XR_002633778.1	1.3936199375
LOC111099764	rna-XM_022431195.1	1.803258375
LOC111099765	rna-XM_022431197.1	1.6162695
LOC111099766	rna-XM_022431200.1	5.19303775
LOC111099767	rna-XM_022431207.1	0.00581425
LOC111099768	rna-XR_002633781.1	0.071286625
LOC111099769	rna-XR_002633782.1	0.9978344375
LOC111099770	rna-XM_022431209.1	0.560635625
LOC111099771	rna-XM_022431213.1	0.404105875
LOC111099772	rna-XM_022431222.1	5.631404625
LOC111099773	rna-XM_022431225.1	3.7776780625
LOC111099774	rna-XM_022431229.1	2.5223083125
LOC111099775	rna-XM_022431233.1	0.5111808125
LOC111099776	rna-XM_022431230.1	12.77832675
LOC111099777	rna-XM_022431231.1	3.08116
LOC111099778	rna-XM_022431234.1	15.7580733125
LOC111099779	rna-XM_022431235.1	3.16908725
LOC111099780	rna-XM_022431236.1	0.224535
LOC111099781	rna-XM_022431237.1	6.251049875
LOC111099782	gene-LOC111099782	0.60327575
LOC111099783	rna-XM_022431242.1	0.6784275
LOC111099784	rna-XM_022431243.1	1.82906675
LOC111099785	rna-XM_022431244.1	0.406844625
LOC111099786	rna-XM_022431245.1	0.8648239375
LOC111099787	rna-XM_022431246.1	0.834709875
LOC111099788	rna-XM_022431247.1	0.0533178125
LOC111099789	rna-XM_022431250.1	0.8794819375
LOC111099790	rna-XR_002633783.1	0.497894125
LOC111099791	rna-XR_002633785.1	0.5295815625
LOC111099792	rna-XM_022431255.1	17.127974875
LOC111099793	rna-XM_022431251.1	3.902261875
LOC111099794	rna-XM_022431254.1	0.42599525
LOC111099795	rna-XM_022431259.1	1.5505255625
LOC111099796	rna-XM_022431261.1	0.5483945625
LOC111099797	rna-XM_022431262.1	10.063041125
LOC111099798	rna-XM_022431266.1	0.0604449375
LOC111099799	rna-XM_022431263.1	1.0935263125
LOC111099800	rna-XR_002633786.1	0.3066598125
LOC111099801	rna-XM_022431264.1	1.29948525
LOC111099802	rna-XM_022431265.1	0.54899775
LOC111099803	rna-XM_022431268.1	7.988661375
LOC111099804	rna-XR_002633787.1	0.3714844375
LOC111099805	rna-XR_002633788.1	0.12657775
LOC111099806	rna-XM_022431271.1	0.2699305625
LOC111099807	rna-XM_022431272.1	0.197166625
LOC111099808	rna-XM_022431276.1	4.346274625
LOC111099809	rna-XR_002633789.1	0
LOC111099810	rna-XM_022431273.1	1.843868125
LOC111099811	rna-XM_022431274.1	0.7290738125
LOC111099812	rna-XM_022431275.1	1.7638724375
LOC111099813	rna-XM_022431278.1	0.0187338125
LOC111099814	rna-XM_022431279.1	0.689608375
LOC111099815	rna-XM_022431280.1	0.167756875
LOC111099816	rna-XM_022431281.1	0.52618575
LOC111099817	rna-XR_002633791.1	0.028254
LOC111099818	rna-XM_022431282.1	1.9285785625
LOC111099819	rna-XR_002633792.1	0
LOC111099820	rna-XM_022431284.1	0.3169220625
LOC111099821	rna-XM_022431285.1	0.5993348125
LOC111099822	rna-XM_022431287.1	4.7004769375
LOC111099823	rna-XM_022431288.1	1.8967346875
LOC111099824	rna-XR_002633793.1	0
LOC111099825	rna-XM_022431289.1	0.484420375
LOC111099826	rna-XM_022431293.1	4.8430839375
LOC111099827	rna-XM_022431290.1	0.866668125
LOC111099828	rna-XM_022431291.1	0.1660474375
LOC111099829	rna-XM_022431292.1	0.421221625
LOC111099830	rna-XM_022431295.1	0.351729625
LOC111099831	rna-XM_022431333.1	0.6273184375
LOC111099832	rna-XM_022431298.1	0.392556375
LOC111099833	rna-XM_022431299.1	0
LOC111099834	rna-XM_022431300.1	0.1040179375
LOC111099835	rna-XM_022431303.1	26.9488961875
LOC111099836	rna-XM_022431301.1	0.0417456875
LOC111099837	rna-XM_022431302.1	0.0425235
LOC111099838	rna-XR_002633797.1	0.0141876875
LOC111099839	rna-XR_002633798.1	0.5571475
LOC111099840	rna-XM_022431304.1	0
LOC111099841	rna-XM_022431306.1	0.468567875
LOC111099842	rna-XM_022431307.1	0.8219250625
LOC111099843	rna-XM_022431308.1	0.1072419375
LOC111099844	rna-XM_022431313.1	0.5291748125
LOC111099845	rna-XM_022431309.1	1.547092875
LOC111099846	rna-XM_022431310.1	5.939164625
LOC111099847	rna-XM_022431312.1	1.9919971875
LOC111099848	rna-XR_002633799.1	0
LOC111099849	rna-XM_022431314.1	0.5353908125
LOC111099850	rna-XM_022431321.1	3.6714528125
LOC111099851	rna-XM_022431325.1	0.874111625
LOC111099852	rna-XM_022431322.1	0
LOC111099853	rna-XR_002633800.1	0.06207825
LOC111099854	rna-XM_022431324.1	4.4562989375
LOC111099855	rna-XM_022431327.1	0.95018675
LOC111099856	rna-XM_022431328.1	0.226461125
LOC111099857	rna-XM_022431329.1	3.394501
LOC111099858	rna-XM_022431330.1	0.02227325
LOC111099859	rna-XM_022431331.1	2.0956259375
LOC111099860	rna-XM_022431332.1	0.0483478125
LOC111099861	rna-XM_022431337.1	0.903872625
LOC111099862	rna-XM_022431334.1	0.23251925
LOC111099863	rna-XM_022431335.1	0.3319831875
LOC111099864	rna-XM_022431336.1	0.322497
LOC111099865	rna-XM_022431339.1	0.199282625
LOC111099866	rna-XR_002633801.1	79.2864336875
LOC111099867	rna-XM_022431340.1	1.2870743125
LOC111099868	rna-XM_022431341.1	0.1953550625
LOC111099869	rna-XM_022431342.1	2.33609425
LOC111099870	rna-XM_022431344.1	3.59617175
LOC111099871	rna-XR_002633802.1	0.173949875
LOC111099872	rna-XM_022431359.1	20.5548755
LOC111099873	rna-XM_022431357.1	5.5046338125
LOC111099874	rna-XM_022431358.1	0.347353625
LOC111099875	rna-XR_002633803.1	0.39971925
LOC111099876	rna-XM_022431360.1	0.1821980625
LOC111099877	rna-XR_002633805.1	0.038481875
LOC111099878	rna-XM_022431361.1	0.2282075625
LOC111099879	rna-XM_022431363.1	0.29670075
LOC111099880	rna-XM_022431365.1	0.740462125
LOC111099881	rna-XM_022431369.1	0.216953125
LOC111099882	rna-XM_022431368.1	7.9186419375
LOC111099883	rna-XM_022431370.1	1.5622928125
LOC111099884	rna-XM_022431371.1	1.658653125
LOC111099885	rna-XR_002633806.1	0.356959875
LOC111099886	rna-XM_022431373.1	4.1371814375
LOC111099887	rna-XM_022431749.1	5.12752025
LOC111099888	rna-XR_002633810.1	0.9312344375
LOC111099889	rna-XM_022431379.1	0.4985290625
LOC111099890	rna-XR_002633807.1	0.075625875
LOC111099891	rna-XR_002633808.1	0.233408125
LOC111099892	rna-XM_022431381.1	0.1803446875
LOC111099893	rna-XM_022431388.1	1.373844
LOC111099894	rna-XM_022431392.1	0.1171936875
LOC111099895	rna-XM_022431396.1	0.649217
LOC111099896	rna-XM_022431399.1	0.547448875
LOC111099897	rna-XR_002633809.1	0.4732885625
LOC111099898	rna-XM_022431402.1	0.35698025
LOC111099899	rna-XM_022431404.1	0.155148875
LOC111099900	rna-XM_022431407.1	5.5948995625
LOC111099901	rna-XR_002633811.1	0.0265896875
LOC111099902	rna-XM_022431408.1	3.84135375
LOC111099903	rna-XM_022431410.1	0.0507376875
LOC111099904	rna-XM_022431416.1	26.051185625
LOC111099905	rna-XR_002633812.1	0.0072180625
LOC111099906	rna-XM_022431455.1	0.406405625
LOC111099907	rna-XM_022431417.1	0.0683546875
LOC111099908	rna-XR_002633813.1	0.047808375
LOC111099909	rna-XM_022431418.1	1.6602405
LOC111099910	rna-XM_022431419.1	0.713700375
LOC111099911	rna-XR_002633814.1	0.66328875
LOC111099912	rna-XM_022431421.1	0.03306725
LOC111099913	rna-XR_002633818.1	0.483928875
LOC111099914	rna-XM_022431422.1	0.11605075
LOC111099915	rna-XM_022431423.1	0.0488106875
LOC111099916	rna-XM_022431425.1	0.564924
LOC111099917	rna-XM_022431427.1	0.9363216875
LOC111099918	rna-XM_022431428.1	5.5031089375
LOC111099919	rna-XM_022431429.1	0.36174575
LOC111099920	rna-XM_022431431.1	0.15044775
LOC111099921	rna-XM_022431437.1	0.4462634375
LOC111099922	rna-XM_022431436.1	7.00420875
LOC111099923	rna-XM_022431438.1	2.9002783125
LOC111099924	rna-XM_022431439.1	0.497683
LOC111099925	rna-XM_022431440.1	0.1827780625
LOC111099926	rna-XM_022431442.1	0.21046525
LOC111099927	rna-XM_022431445.1	0.156029875
LOC111099928	rna-XM_022431449.1	99.528740875
LOC111099929	rna-XM_022431447.1	0.963929875
LOC111099930	rna-XM_022431457.1	0
LOC111099931	rna-XM_022431459.1	0.0825225
LOC111099932	rna-XM_022431463.1	21.9486178125
LOC111099933	rna-XM_022431460.1	0.60551875
LOC111099934	rna-XM_022431461.1	0.19843175
LOC111099935	rna-XM_022431462.1	0.1075260625
LOC111099936	rna-XM_022431464.1	0.27461475
LOC111099937	rna-XM_022431465.1	1.7054001875
LOC111099938	rna-XM_022431466.1	0.1933156875
LOC111099939	rna-XR_002633823.1	0.0315620625
LOC111099940	rna-XM_022431467.1	0.3017065625
LOC111099941	rna-XM_022431470.1	5.851738125
LOC111099942	rna-XM_022431468.1	0.217618
LOC111099943	rna-XR_002633825.1	1.1919210625
LOC111099944	rna-XM_022431471.1	0.1781176875
LOC111099945	rna-XM_022431473.1	1.0131990625
LOC111099946	rna-XM_022431475.1	0.1820503125
LOC111099947	rna-XM_022431476.1	0.1435059375
LOC111099948	rna-XM_022431478.1	0.2263105
LOC111099949	rna-XM_022431482.1	0.3787568125
LOC111099950	rna-XR_002633826.1	0.002348375
LOC111099951	rna-XM_022431479.1	0
LOC111099952	rna-XM_022431481.1	0.2753074375
LOC111099953	rna-XM_022431483.1	0.1830463125
LOC111099954	rna-XM_022431484.1	1.6064044375
LOC111099955	rna-XR_002633828.1	0.0787395625
LOC111099956	rna-XM_022431488.1	1.50852225
LOC111099957	rna-XM_022431489.1	0.0262176875
LOC111099958	rna-XM_022431493.1	15.0802669375
LOC111099959	rna-XM_022431490.1	0.7328115625
LOC111099960	rna-XM_022431492.1	2.5805330625
LOC111099961	rna-XM_022431494.1	1.496884
LOC111099962	rna-XM_022431495.1	0.0533436875
LOC111099963	rna-XM_022431496.1	0.730546375
LOC111099964	rna-XM_022431498.1	0.1331454375
LOC111099965	rna-XM_022431503.1	0.72584625
LOC111099966	rna-XM_022431505.1	0.270222
LOC111099967	rna-XM_022431504.1	0.7253395625
LOC111099968	rna-XM_022431506.1	8.7144445
LOC111099969	rna-XM_022431507.1	1.1866775625
LOC111099970	rna-XM_022431508.1	0.9432101875
LOC111099971	rna-XM_022431509.1	1.3409515
LOC111099972	rna-XM_022431510.1	0.1126165625
LOC111099973	rna-XM_022431511.1	0.1782495
LOC111099974	rna-XM_022431512.1	0.09266575
LOC111099975	rna-XM_022431517.1	5.619193375
LOC111099976	rna-XM_022431513.1	0.9059480625
LOC111099977	rna-XM_022431514.1	0.2142288125
LOC111099978	rna-XM_022431515.1	0.03974775
LOC111099979	rna-XM_022431518.1	0.1454979375
LOC111099980	rna-XM_022431526.1	7.936361125
LOC111099981	rna-XM_022431532.1	0.1626556875
LOC111099982	rna-XM_022431568.1	56.7513036875
LOC111099983	rna-XM_022431537.1	7.6958949375
LOC111099984	rna-XR_002633831.1	0
LOC111099985	rna-XM_022431538.1	0.4874771875
LOC111099986	rna-XM_022431539.1	0.1826419375
LOC111099987	rna-XM_022431542.1	0.4495728125
LOC111099988	rna-XM_022431540.1	0.1331926875
LOC111099989	rna-XR_002633832.1	0.1160480625
LOC111099990	rna-XM_022431541.1	0.479568875
LOC111099991	rna-XR_002633834.1	0.047015
LOC111099992	rna-XM_022431543.1	0.568779375
LOC111099993	rna-XM_022431544.1	0.58568325
LOC111099994	rna-XM_022431546.1	3.7232518125
LOC111099995	rna-XM_022431556.1	5.032619375
LOC111099996	rna-XR_002633835.1	0.5018824375
LOC111099997	rna-XM_022431557.1	2.162282625
LOC111099998	rna-XM_022431559.1	0.317430125
LOC111099999	rna-XR_002633836.1	0.0294301875
LOC111100000	rna-XR_002633838.1	0.0133923125
LOC111100001	rna-XM_022431562.1	0.43125325
LOC111100002	rna-XR_002633839.1	0.381443625
LOC111100003	rna-XR_002633840.1	0.5848248125
LOC111100004	rna-XM_022431563.1	0.5994461875
LOC111100005	rna-XM_022431564.1	0.1563521875
LOC111100006	rna-XM_022431567.1	0.3153695
LOC111100007	rna-XR_002633841.1	0.0318351875
LOC111100008	rna-XR_002633842.1	0.026167375
LOC111100009	rna-XR_002633843.1	0.013922625
LOC111100010	rna-XM_022431569.1	0.5488425
LOC111100011	rna-XM_022431589.1	2.231169125
LOC111100012	rna-XM_022431574.1	0.2413941875
LOC111100013	rna-XM_022431575.1	0.3328445625
LOC111100014	rna-XR_002633844.1	1.80220775
LOC111100015	rna-XR_002633846.1	0.3730198125
LOC111100016	rna-XR_002633847.1	0.75197375
LOC111100017	rna-XM_022431579.1	1.19828075
LOC111100018	rna-XM_022431581.1	0.1119151875
LOC111100019	rna-XM_022431584.1	0.105596125
LOC111100020	rna-XM_022431586.1	0.2222488125
LOC111100021	rna-XR_002633848.1	0.5240876875
LOC111100022	rna-XR_002633850.1	0.057568125
LOC111100023	rna-XR_002633851.1	0.1262169375
LOC111100024	rna-XM_022431590.1	0.040962875
LOC111100025	rna-XM_022431594.1	0.61365825
LOC111100026	rna-XM_022431595.1	0.2004809375
LOC111100027	rna-XM_022431604.1	0.49703525
LOC111100028	rna-XM_022431612.1	0.6508796875
LOC111100029	rna-XM_022431615.1	8.5680814375
LOC111100030	rna-XR_002633861.1	0.009057875
LOC111100031	rna-XM_022431616.1	0.582999875
LOC111100032	rna-XM_022431617.1	30.4485879375
LOC111100033	rna-XM_022431619.1	0.2095110625
LOC111100034	rna-XM_022431631.1	17.210782375
LOC111100035	rna-XM_022431620.1	0.6478019375
LOC111100036	rna-XM_022431621.1	2.1146574375
LOC111100037	rna-XM_022431622.1	0.0675265625
LOC111100038	rna-XM_022431625.1	0.555244
LOC111100039	rna-XM_022431626.1	0.291077875
LOC111100040	rna-XM_022431627.1	5.409241875
LOC111100041	rna-XM_022431628.1	0.2160486875
LOC111100042	rna-XM_022431629.1	11.85953475
LOC111100043	rna-XM_022431630.1	2.30842075
LOC111100044	rna-XM_022431632.1	3.9120006875
LOC111100045	rna-XM_022431633.1	0.7395034375
LOC111100046	rna-XM_022431634.1	5.0105389375
LOC111100047	rna-XM_022431635.1	23.043917875
LOC111100048	rna-XR_002633870.1	0.202108625
LOC111100049	rna-XM_022431636.1	0.327545375
LOC111100050	rna-XM_022431639.1	0.156254375
LOC111100051	rna-XM_022431641.1	0.3089843125
LOC111100052	rna-XM_022431642.1	0.747683625
LOC111100053	rna-XM_022431644.1	0.001669
LOC111100054	rna-XM_022431647.1	0.024024875
LOC111100055	rna-XM_022431650.1	0.0648324375
LOC111100056	rna-XR_002633871.1	0.0685953125
LOC111100057	rna-XR_002633873.1	0.0512339375
LOC111100058	rna-XR_002633878.1	1.0009413125
LOC111100059	rna-XM_022431651.1	0.0451053125
LOC111100060	rna-XR_002633880.1	0.9983554375
LOC111100061	rna-XM_022431653.1	0.0256045
LOC111100062	rna-XM_022431654.1	2.1690644375
LOC111100063	rna-XR_002633881.1	0.971380375
LOC111100064	rna-XM_022431657.1	0.233819625
LOC111100065	rna-XM_022431677.1	10.5203469375
LOC111100066	rna-XM_022431662.1	0.03071325
LOC111100067	rna-XM_022431667.1	0.72196525
LOC111100068	rna-XM_022431668.1	0.5212654375
LOC111100069	rna-XR_002633884.1	0.43613475
LOC111100070	rna-XR_002633885.1	0.3603409375
LOC111100071	rna-XM_022431671.1	1.287138875
LOC111100072	rna-XM_022431672.1	0.455445
LOC111100073	rna-XM_022431673.1	0.0210151875
LOC111100074	rna-XM_022431674.1	0.4068440625
LOC111100075	rna-XM_022431676.1	0.4702164375
LOC111100076	rna-XM_022431678.1	1.04780425
LOC111100077	rna-XM_022431679.1	0.0920276875
LOC111100078	rna-XM_022431682.1	0.26587625
LOC111100079	rna-XM_022431683.1	0.131195125
LOC111100080	rna-XM_022431687.1	0.3362135
LOC111100081	rna-XM_022431689.1	0.0099486875
LOC111100082	rna-XM_022431691.1	1.96568925
LOC111100083	rna-XM_022431692.1	0.3959601875
LOC111100084	rna-XM_022431693.1	0.0392854375
LOC111100085	rna-XM_022431697.1	78.6393248125
LOC111100086	rna-XM_022431694.1	0.5032045
LOC111100087	rna-XM_022431695.1	0.3911784375
LOC111100088	rna-XM_022431696.1	2.2740215
LOC111100089	rna-XM_022431699.1	4.13687325
LOC111100090	rna-XM_022431700.1	10.4856718125
LOC111100091	rna-XR_002633890.1	0.3102225625
LOC111100092	rna-XM_022431706.1	17.810902
LOC111100093	rna-XM_022431704.1	4.823561375
LOC111100094	rna-XM_022431707.1	0.43304175
LOC111100095	rna-XM_022431710.1	0.39200025
LOC111100096	rna-XM_022431711.1	0.20112725
LOC111100097	rna-XR_002633891.1	0.1487981875
LOC111100098	rna-XM_022431712.1	0.574729125
LOC111100099	rna-XM_022431750.1	0.134855625
LOC111100100	rna-XM_022431727.1	0.3930249375
LOC111100101	rna-XM_022431715.1	6.913493
LOC111100102	rna-XM_022431716.1	0.01469225
LOC111100103	rna-XM_022431718.1	3.2592719375
LOC111100104	rna-XM_022431719.1	0.537797875
LOC111100105	rna-XR_002633892.1	0.053130875
LOC111100106	rna-XR_002633893.1	0.1156079375
LOC111100107	rna-XM_022431720.1	0.022655
LOC111100108	rna-XR_002633894.1	0.0784326875
LOC111100109	rna-XM_022431721.1	0.41349375
LOC111100110	rna-XR_002633895.1	0.674355125
LOC111100111	rna-XR_002633898.1	0.8924021875
LOC111100112	rna-XM_022431723.1	1.4849705
LOC111100113	rna-XM_022431724.1	0.451813875
LOC111100114	rna-XR_002633900.1	0.2589709375
LOC111100115	rna-XM_022431725.1	0.9572655
LOC111100116	rna-XM_022431726.1	0.268219125
LOC111100117	rna-XM_022431728.1	0.58042075
LOC111100118	rna-XM_022431733.1	0.346750375
LOC111100119	rna-XM_022431740.1	0.482310375
LOC111100120	rna-XR_002633904.1	0.4056926875
LOC111100121	rna-XM_022431741.1	0
LOC111100122	rna-XR_002633905.1	0
LOC111100123	rna-XR_002633906.1	0.071487
LOC111100124	rna-XM_022431748.1	0.5163313125
LOC111100125	rna-XM_022431751.1	0.1640580625
LOC111100126	rna-XR_002633907.1	0
LOC111100127	rna-XM_022431752.1	0.316276375
LOC111100128	rna-XR_002633908.1	0.763802875
LOC111100129	rna-XM_022431754.1	0.263125625
LOC111100130	rna-XM_022431755.1	0.3091079375
LOC111100131	rna-XM_022431756.1	0.09508475
LOC111100132	rna-XM_022431757.1	0.61833475
LOC111100133	rna-XM_022431758.1	1.405102625
LOC111100134	rna-XM_022431759.1	0.358349
LOC111100135	rna-XM_022431763.1	1.0719878125
LOC111100136	rna-XM_022431760.1	1.4038649375
LOC111100137	rna-XM_022431762.1	0.4687779375
LOC111100138	rna-XM_022431764.1	0.2887653125
LOC111100139	rna-XR_002633912.1	0.0621298125
LOC111100140	rna-XM_022431766.1	0.4643323125
LOC111100141	rna-XM_022431767.1	95.2732516875
LOC111100142	rna-XM_022431768.1	0.2338346875
LOC111100143	rna-XM_022431774.1	3.9834325625
LOC111100144	rna-XM_022431778.1	0.885369375
LOC111100145	rna-XR_002633914.1	0
LOC111100146	rna-XM_022431779.1	0.0984964375
LOC111100147	rna-XM_022431780.1	0.301441375
LOC111100148	rna-XM_022431782.1	0.9161145
LOC111100149	rna-XM_022431790.1	0.37309825
LOC111100150	rna-XR_002633916.1	0.692899625
LOC111100151	rna-XR_002633917.1	0
LOC111100152	rna-XR_002633918.1	0.0903425
LOC111100153	rna-XR_002633919.1	0.017044125
LOC111100154	rna-XM_022431796.1	3.385963125
LOC111100155	rna-XR_002633921.1	0.0635959375
LOC111100156	rna-XR_002633922.1	0.047214875
LOC111100157	rna-XR_002633925.1	0.0291766875
LOC111100158	rna-XM_022431807.1	1.4131919375
LOC111100159	rna-XR_002633926.1	0.0201875625
LOC111100160	rna-XM_022431806.1	0.602181375
LOC111100161	rna-XR_002633927.1	0.574131625
LOC111100162	rna-XR_002633928.1	1.0188056875
LOC111100163	rna-XR_002633929.1	0.3518995625
LOC111100164	rna-XM_022431808.1	0.4104230625
LOC111100165	rna-XM_022431811.1	10.074763
LOC111100166	rna-XM_022431813.1	2.9979091875
LOC111100167	rna-XM_022431814.1	0.134012875
LOC111100168	rna-XM_022431820.1	36.0834640625
LOC111100169	rna-XM_022431817.1	0.0784943125
LOC111100170	rna-XM_022431821.1	0.08149075
LOC111100171	rna-XM_022431822.1	1.1684688125
LOC111100172	rna-XR_002633930.1	0.0557068125
LOC111100173	rna-XR_002633931.1	0.70955125
LOC111100174	rna-XR_002633935.1	0
LOC111100175	rna-XM_022431823.1	0.0714825
LOC111100176	rna-XM_022431826.1	0.7273084375
LOC111100177	rna-XM_022431831.1	0.713143125
LOC111100178	rna-XM_022431830.1	0.0945494375
LOC111100179	rna-XM_022431832.1	1.9975865
LOC111100180	rna-XM_022431833.1	0.2389586875
LOC111100181	rna-XM_022431834.1	2.9566045625
LOC111100182	rna-XM_022431835.1	0.020233375
LOC111100183	rna-XM_022431836.1	0.09109525
LOC111100184	rna-XM_022431837.1	0.319158625
LOC111100185	rna-XR_002633933.1	0.1526389375
LOC111100186	rna-XM_022431841.1	0.82217525
LOC111100187	rna-XM_022431838.1	8.6959931875
LOC111100188	rna-XM_022431839.1	21.7196535
LOC111100189	rna-XM_022431840.1	4.2897230625
LOC111100190	rna-XM_022431842.1	45.0053865
LOC111100191	rna-XM_022431844.1	0.8216868125
LOC111100192	rna-XM_022431853.1	3.398514
LOC111100193	rna-XM_022431854.1	1.2731108125
LOC111100194	rna-XM_022431855.1	1.4861635
LOC111100195	rna-XM_022431856.1	0.8911201875
LOC111100196	rna-XM_022431857.1	0.6843040625
LOC111100197	rna-XM_022431862.1	0.4160763125
LOC111100198	rna-XM_022431863.1	0.19105575
LOC111100199	rna-XM_022431865.1	0.927046625
LOC111100200	rna-XM_022431866.1	1.3175553125
LOC111100201	rna-XM_022431867.1	1.03238175
LOC111100202	rna-XM_022431868.1	0.178658875
LOC111100203	rna-XM_022431869.1	0.527057625
LOC111100204	rna-XM_022431870.1	0.588419
LOC111100205	rna-XM_022431871.1	0.453062625
LOC111100206	rna-XM_022431872.1	1.6439684375
LOC111100207	rna-XM_022431875.1	0.1540585625
LOC111100208	rna-XM_022431877.1	1.092601625
LOC111100209	rna-XR_002633940.1	0.711060125
LOC111100210	rna-XR_002633941.1	1.7041610625
LOC111100211	rna-XR_002633942.1	0.4282224375
LOC111100212	rna-XR_002633943.1	1.389367625
LOC111100213	rna-XR_002633946.1	0.437148625
LOC111100214	rna-XR_002633947.1	0.7092194375
LOC111100215	rna-XR_002633948.1	0.6255209375
LOC111100216	rna-XR_002633949.1	0.1763271875
LOC111100217	rna-XR_002633950.1	0.0461850625
