chr	start	end	mean
cvirNC_035780.1	8929145	8941284	6.83432266666667
cvirNC_035780.1	8941429	8943356	14.0293416666667
cvirNC_035780.1	8951007	8951628	5.98379916666667
cvirNC_035780.1	8954063	8955756	6.31909066666667
cvirNC_035780.1	8971890	8974460	7.382436
cvirNC_035780.1	8990815	8992509	7.89013916666667
cvirNC_035780.1	9011563	9043404	3.86816016666667
cvirNC_035780.1	9014476	9020599	8.58191133333333
cvirNC_035780.1	9020939	9022027	7.33866266666667
cvirNC_035780.1	9052951	9065161	8.84863033333333
cvirNC_035780.1	9067862	9076213	12.5190225
cvirNC_035780.1	9080279	9090126	9.94698433333333
cvirNC_035780.1	9092949	9103065	7.97670633333333
cvirNC_035780.1	9103662	9111843	10.069598
cvirNC_035780.1	9112791	9142652	17.4753535
cvirNC_035780.1	9143133	9157522	13.9723228333333
cvirNC_035780.1	9175214	9177793	0
cvirNC_035780.1	9192178	9194613	0
cvirNC_035780.1	9197675	9209800	4.14766783333333
cvirNC_035780.1	9251266	9256988	7.39439633333333
cvirNC_035780.1	9288063	9301976	4.61210266666667
cvirNC_035780.1	9301979	9310666	3.5767235
cvirNC_035780.1	9311083	9317549	3.62224533333333
cvirNC_035780.1	9324834	9326769	3.19945433333333
cvirNC_035780.1	9333963	9338256	4.8435825
cvirNC_035780.1	9342567	9346455	3.44719483333333
cvirNC_035780.1	9360834	9362819	5.43561
cvirNC_035780.1	9364226	9370196	6.28486596666667
cvirNC_035780.1	9371256	9376735	4.10219016666667
cvirNC_035780.1	9377368	9379472	5.34839983333333
cvirNC_035780.1	9398174	9399067	10.6614808333333
cvirNC_035780.1	9414842	9416655	4.313524
cvirNC_035780.1	9425057	9428046	6.39772091087179
cvirNC_035780.1	9429809	9431700	4.7194935
cvirNC_035780.1	9438510	9444212	4.78749266666667
cvirNC_035780.1	9444244	9449236	4.34739566666667
cvirNC_035780.1	9453981	9467219	5.74407016666667
cvirNC_035780.1	9457293	9462855	7.14480966666667
cvirNC_035780.1	9489348	9494188	8.01185666666667
cvirNC_035780.1	9503252	9504848	11.5346331666667
cvirNC_035780.1	9513950	9535973	9.79595883333333
cvirNC_035780.1	9547661	9597039	5.99581133333333
cvirNC_035780.1	9600306	9634301	5.77737933333333
cvirNC_035780.1	9637204	9642529	3.91620266666667
cvirNC_035780.1	9643352	9657441	4.6945334
cvirNC_035780.1	9683950	9734765	5.59338083333333
cvirNC_035780.1	9684447	9710017	4.53471266666667
cvirNC_035780.1	9739381	9751402	5.28670285827338
cvirNC_035780.1	9758295	9765961	3.64763616666667
cvirNC_035780.1	9770393	9779044	4.31582123333333
cvirNC_035780.1	9778175	9779050	2.20460066666667
cvirNC_035780.1	9779216	9791313	4.70198733333333
cvirNC_035780.1	9792136	9795603	3.252737
cvirNC_035780.1	9797183	9809488	4.71375166666667
cvirNC_035780.1	9806340	9806413	12.9121266666667
cvirNC_035780.1	9810318	9810390	4.790946
cvirNC_035780.1	9813054	9813127	4.25638233333333
cvirNC_035780.1	9815579	9815652	8.48479266666667
cvirNC_035780.1	9823378	9826292	3.606359
cvirNC_035780.1	9828921	9830942	7.7163115
cvirNC_035780.1	9834892	9841621	5.23570133333333
cvirNC_035780.1	9842283	9850935	6.22623566666667
cvirNC_035780.1	9849517	9856386	5.06207333333333
cvirNC_035780.1	9859247	9871110	5.41579483333333
cvirNC_035780.1	9879091	9880776	6.6146425
cvirNC_035780.1	9884285	9897505	3.95401866666667
cvirNC_035780.1	9901641	9909275	4.804459
cvirNC_035780.1	9917208	9922232	4.82255216666667
cvirNC_035780.1	9923742	9927788	5.26731505
cvirNC_035780.1	9932790	9941108	5.06491233333333
cvirNC_035780.1	9943497	9949595	3.25055915208429
cvirNC_035780.1	9949034	9956433	4.49339300615688
cvirNC_035780.1	9957359	9992379	5.36804633333333
cvirNC_035780.1	9974894	9977603	5.60693
cvirNC_035780.1	9986095	9990369	3.236276
cvirNC_035780.1	9996253	10055348	5.8533835
cvirNC_035780.1	10007594	10060975	2.5708685
cvirNC_035780.1	10055565	10057092	3.7172855
cvirNC_035780.1	10057620	10059733	5.53005133333333
cvirNC_035780.1	10072461	10102370	4.26263316666667
cvirNC_035780.1	10136214	10167580	5.43059616666667
cvirNC_035780.1	10169047	10178471	8.98058816666667
cvirNC_035780.1	10200744	10214756	2.9308515
cvirNC_035780.1	10225937	10255008	5.04626266666667
cvirNC_035780.1	10259069	10283250	2.622809
cvirNC_035780.1	10285891	10294212	9.23142316666667
cvirNC_035780.1	10301945	10312883	3.1173785
cvirNC_035780.1	10354096	10356964	2.54526116666667
cvirNC_035780.1	10365133	10370853	5.37833616666667
cvirNC_035780.1	10374294	10386940	3.93045443333333
cvirNC_035780.1	10387524	10392428	5.18906766666667
cvirNC_035780.1	10395282	10407781	3.75473983333333
cvirNC_035780.1	10397213	10398402	3.1682035
cvirNC_035780.1	10410134	10453000	4.23682983333333
cvirNC_035780.1	10467394	10475230	7.13194883333333
cvirNC_035780.1	10486304	10489498	33.7753055
cvirNC_035780.1	10489723	10497648	3.81414866666667
cvirNC_035780.1	10497886	10501334	7.33639483333333
cvirNC_035780.1	10507300	10515888	3.62549216666667
cvirNC_035780.1	10516145	10528481	3.05812901666667
cvirNC_035780.1	10529044	10530031	5.30677933333333
cvirNC_035780.1	10535201	10536281	3.49013416666667
cvirNC_035780.1	10537627	10547456	2.69617583333333
cvirNC_035780.1	10549432	10554574	4.34262233333333
cvirNC_035780.1	10556125	10565682	5.190584
cvirNC_035780.1	10565793	10569060	6.342048
cvirNC_035780.1	10575356	10588001	19.4157783333333
cvirNC_035780.1	10588634	10591923	1.3183035
cvirNC_035780.1	10596899	10602340	3.7876533
cvirNC_035780.1	10608318	10610231	3.99294066666667
cvirNC_035780.1	10616188	10619674	1.904754
cvirNC_035780.1	10621038	10627178	1.59318655363393
cvirNC_035780.1	10637198	10649002	4.14885016666667
cvirNC_035780.1	10665347	10666253	9.193419
cvirNC_035780.1	10670937	10685519	5.3978915
cvirNC_035780.1	10687646	10694391	4.68506783333333
cvirNC_035780.1	10695042	10698483	15.4103843333333
cvirNC_035780.1	10703811	10713675	6.34530166666667
cvirNC_035780.1	10716271	10727358	6.620913
cvirNC_035780.1	10731656	10738621	3.37718516666667
cvirNC_035780.1	10739576	10744853	6.0603645
cvirNC_035780.1	10751537	10761623	5.742655
cvirNC_035780.1	10766886	10782348	5.50334433333333
cvirNC_035780.1	10783587	10809680	3.97018715
cvirNC_035780.1	10785536	10814686	3.72620716666667
cvirNC_035780.1	10814711	10827874	2.86199233333333
cvirNC_035780.1	10833064	10834421	3.17501083333333
cvirNC_035780.1	10838904	10840706	3.61808216666667
cvirNC_035780.1	10840847	10851926	3.14873916666667
cvirNC_035780.1	10856804	10862757	5.622393
cvirNC_035780.1	10867263	10902884	5.04117716666667
cvirNC_035780.1	10914670	10919686	11.124687
cvirNC_035780.1	10923734	10930509	13.060188
cvirNC_035780.1	10930684	10945734	8.40019066666667
cvirNC_035780.1	10951146	10957646	15.8695136666667
cvirNC_035780.1	10957780	10959894	29.9227696666667
cvirNC_035780.1	10965727	10982272	14.1536431666667
cvirNC_035780.1	10982520	11011853	20.3852198333333
cvirNC_035780.1	11031525	11064414	17.0008081666667
cvirNC_035780.1	11060247	11084362	9.710056
cvirNC_035780.1	11086051	11091706	98.4088056666667
cvirNC_035780.1	11086773	11109493	17.1311265
cvirNC_035780.1	11106484	11109550	2.6423235
cvirNC_035780.1	11115835	11127998	8.1535705
cvirNC_035780.1	11128836	11135322	9.43531783333333
cvirNC_035780.1	11150684	11155110	80.1221153333333
cvirNC_035780.1	11158637	11166705	11.7420735
cvirNC_035780.1	11169954	11180230	6.80401316666667
cvirNC_035780.1	11181146	11190506	10.7850206396775
cvirNC_035780.1	11190917	11207487	10.6112006666667
cvirNC_035780.1	11227091	11229977	5.62707033333333
cvirNC_035780.1	11264267	11268841	8.279278
cvirNC_035780.1	11278499	11287767	5.18423066666667
cvirNC_035780.1	11316908	11326499	2.480537
cvirNC_035780.1	11326734	11328417	5.45964766666667
cvirNC_035780.1	11337038	11363358	3.38859866666667
cvirNC_035780.1	11348167	11353213	2.45087935
cvirNC_035780.1	11363793	11365717	6.69951866666667
cvirNC_035780.1	11375117	11430212	6.0647835
cvirNC_035780.1	11397143	11406434	3.337457
cvirNC_035780.1	11430209	11435558	3.4353215
cvirNC_035780.1	11435856	11462007	5.35244983333333
cvirNC_035780.1	11463215	11485804	4.26373866666667
cvirNC_035780.1	11491370	11500079	4.6497055
cvirNC_035780.1	11506776	11511377	9.1612615
cvirNC_035780.1	11513323	11518107	4.50531
cvirNC_035780.1	11521486	11529987	3.99466068333333
cvirNC_035780.1	11532913	11542703	5.76112066666667
cvirNC_035780.1	11548066	11556328	6.2365185
cvirNC_035780.1	11558750	11571393	4.36111533333333
cvirNC_035780.1	11599100	11609756	4.56884633333333
cvirNC_035780.1	11619399	11624182	8.43958386724914
cvirNC_035780.1	11624622	11628648	7.61628216666667
cvirNC_035780.1	11632812	11634728	5.723
cvirNC_035780.1	11645301	11650688	5.0369596
cvirNC_035780.1	11652615	11654174	13.6189808333333
cvirNC_035780.1	11656126	11659695	21.6396365
cvirNC_035780.1	11659994	11663146	7.72612716666667
cvirNC_035780.1	11663843	11676448	24.2064526666667
cvirNC_035780.1	11682561	11685633	6.2576105
cvirNC_035780.1	11685744	11695286	4.19594433333333
cvirNC_035780.1	11696980	11701681	5.58745233333333
cvirNC_035780.1	11703949	11714074	5.43401266666667
cvirNC_035780.1	11714534	11715630	9.144303
cvirNC_035780.1	11716408	11718837	4.84783958444869
cvirNC_035780.1	11720271	11733169	3.6051625
cvirNC_035780.1	11733487	11743725	7.0758585
cvirNC_035780.1	11749000	11752456	7.07674383333333
cvirNC_035780.1	11752704	11760535	6.99256466666667
cvirNC_035780.1	11760675	11764805	30.8943538333333
cvirNC_035780.1	11776188	11783936	5.11770675030331
cvirNC_035780.1	11796782	11832957	4.45934366666667
cvirNC_035780.1	11835127	11847294	4.934134
cvirNC_035780.1	11844137	11861651	4.83017983333333
cvirNC_035780.1	11853320	11875036	5.78233916666667
cvirNC_035780.1	11878270	11884755	6.86524316009595
cvirNC_035780.1	11927862	11940876	3.59122566666667
cvirNC_035780.1	11943632	11948631	9.924133
cvirNC_035780.1	11951821	11976757	6.5311295
cvirNC_035780.1	11982602	12007742	8.7516725
cvirNC_035780.1	12018507	12035048	3.21013216666667
cvirNC_035780.1	12058297	12065997	5.518939
cvirNC_035780.1	12067453	12089840	6.26128
cvirNC_035780.1	12123010	12133748	6.387665
cvirNC_035780.1	12135675	12152208	4.86590283333333
cvirNC_035780.1	12161315	12211411	2.75974801666667
cvirNC_035780.1	12162824	12223820	4.673251
cvirNC_035780.1	12228781	12260445	8.82476266666667
cvirNC_035780.1	12240165	12240883	6.13254083333333
cvirNC_035780.1	12261347	12269032	1.48929446666667
cvirNC_035780.1	12269678	12272222	7.58727816666667
cvirNC_035780.1	12276717	12284282	8.136698
cvirNC_035780.1	12289494	12292916	4.89295005
cvirNC_035780.1	12296004	12301573	4.91621633333333
cvirNC_035780.1	12311374	12319524	5.20641316666667
cvirNC_035780.1	12323611	12335688	5.510969
cvirNC_035780.1	12339671	12341356	12.5951003333333
cvirNC_035780.1	12353917	12363182	4.59883503765814
cvirNC_035780.1	12366731	12373459	4.9331835
cvirNC_035780.1	12371948	12382604	6.21815516666667
cvirNC_035780.1	12383213	12390071	3.30444133333333
cvirNC_035780.1	12394444	12396952	2.38731066666667
cvirNC_035780.1	12406416	12410751	5.75272666666667
cvirNC_035780.1	12413626	12413699	5.00503366666667
cvirNC_035780.1	12416152	12416225	1.724296
cvirNC_035780.1	12419145	12419217	2.2819405
cvirNC_035780.1	12419753	12431664	4.34523516666667
cvirNC_035780.1	12423300	12423373	1.879511
cvirNC_035780.1	12433300	12436091	3.30856433333333
cvirNC_035780.1	12437801	12458323	4.90750573333333
cvirNC_035780.1	12462719	12469744	3.75656233333333
cvirNC_035780.1	12472087	12473292	5.605317
cvirNC_035780.1	12478142	12491701	8.26322966666667
cvirNC_035780.1	12497272	12560411	6.54536683333333
cvirNC_035780.1	12522316	12547437	3.85000716666667
cvirNC_035780.1	12577278	12592295	5.96596
cvirNC_035780.1	12593119	12598162	3.81351466666667
cvirNC_035780.1	12601307	12627692	3.33817383333333
cvirNC_035780.1	12630576	12697104	4.22650716666667
cvirNC_035780.1	12682847	12685006	2.49926316666667
cvirNC_035780.1	12685427	12691585	1.59493566666667
cvirNC_035780.1	12701189	12730854	7.3181745
cvirNC_035780.1	12702661	12705837	11.8559486666667
cvirNC_035780.1	12743659	12745213	2.3698085
cvirNC_035780.1	12754366	12758045	0.904054
cvirNC_035780.1	12808058	12821009	4.60203116666667
cvirNC_035780.1	12812695	12818256	3.99409238333333
cvirNC_035780.1	12819058	12828315	6.22793383333333
cvirNC_035780.1	12832504	12835540	6.46389916666667
cvirNC_035780.1	12835469	12837377	13.4990288333333
cvirNC_035780.1	12837982	12839520	9.523797
cvirNC_035780.1	12839914	12845572	4.69301116666667
cvirNC_035780.1	12845796	12847540	3.66650916666667
cvirNC_035780.1	12848461	12852461	3.2872694064917
cvirNC_035780.1	12860759	12862729	2.2862125
cvirNC_035780.1	12863496	12869862	5.95868033333333
cvirNC_035780.1	12870986	12876196	6.140367
cvirNC_035780.1	12879066	12888705	3.609205
cvirNC_035780.1	12896160	12897207	6.2820485
cvirNC_035780.1	12900773	12904466	2.82310583333333
cvirNC_035780.1	12919338	12926354	3.79758316666667
cvirNC_035780.1	12928860	12938582	3.84633933333333
cvirNC_035780.1	12938600	12953577	3.92300333333333
cvirNC_035780.1	12983675	12989860	5.9667855
cvirNC_035780.1	13032745	13050419	7.6596865
cvirNC_035780.1	13059976	13066819	4.5993525
cvirNC_035780.1	13060085	13061600	52.1408033333333
cvirNC_035780.1	13067921	13075805	7.363387
cvirNC_035780.1	13090169	13101223	9.71840283333333
cvirNC_035780.1	13101581	13119855	7.91066233333333
cvirNC_035780.1	13119905	13123815	16.92851
cvirNC_035780.1	13125414	13128275	9.00535333333333
cvirNC_035780.1	13127930	13130499	5.47044366666667
cvirNC_035780.1	13131256	13135080	32.5056323333333
cvirNC_035780.1	13136352	13163579	18.87051
cvirNC_035780.1	13166202	13185062	9.3185395
cvirNC_035780.1	13197314	13200319	80.5996931666667
cvirNC_035780.1	13202913	13207276	23.2542706666667
cvirNC_035780.1	13210101	13212032	18.2288566666667
cvirNC_035780.1	13215655	13224135	8.99007666666667
cvirNC_035780.1	13224106	13235180	8.002583
cvirNC_035780.1	13235380	13239302	8.77985133333333
cvirNC_035780.1	13244460	13262669	12.8154066666667
cvirNC_035780.1	13274773	13277702	11.7632145
cvirNC_035780.1	13287470	13290514	6.47861183333333
cvirNC_035780.1	13295797	13299205	6.062323
cvirNC_035780.1	13302024	13305760	12.7394656666667
cvirNC_035780.1	13308671	13312617	57.9468531666667
cvirNC_035780.1	13312723	13323577	7.1420345
cvirNC_035780.1	13324137	13332152	4.9735805
cvirNC_035780.1	13347363	13351553	9.476387
cvirNC_035780.1	13379220	13388219	6.79313016666667
cvirNC_035780.1	13411140	13425265	8.95996883333333
cvirNC_035780.1	13443736	13476508	3.1853415
cvirNC_035780.1	13489283	13495696	4.01117366666667
cvirNC_035780.1	13509626	13513929	7.80942716666667
cvirNC_035780.1	13515567	13582535	10.3348971666667
cvirNC_035780.1	13582939	13590951	14.2621173333333
cvirNC_035780.1	13591534	13596982	21.3138393333333
cvirNC_035780.1	13596930	13597517	7.76807466666667
cvirNC_035780.1	13597845	13601138	33.9184241666667
cvirNC_035780.1	13601145	13603808	37.6049618333333
cvirNC_035780.1	13603818	13611422	27.1163993333333
cvirNC_035780.1	13618784	13672145	24.8889766666667
cvirNC_035780.1	13627207	13632034	20.7202461666667
cvirNC_035780.1	13674308	13678917	26.728878
cvirNC_035780.1	13678835	13680268	23.4109586666667
cvirNC_035780.1	13682930	13684294	27.3645838333333
cvirNC_035780.1	13685222	13686446	19.4070823333333
cvirNC_035780.1	13691681	13694667	18.7763086666667
cvirNC_035780.1	13694049	13700019	14.3194463333333
cvirNC_035780.1	13702873	13744227	14.86713
cvirNC_035780.1	13745870	13750167	6.90569716666667
cvirNC_035780.1	13754789	13760845	7.992221
cvirNC_035780.1	13777398	13782910	3.62720233333333
cvirNC_035780.1	13801448	13829339	6.36498766666667
cvirNC_035780.1	13849997	13852694	1.1728595
cvirNC_035780.1	13868083	13884744	3.16260683333333
cvirNC_035780.1	13908842	13926947	5.2208715
cvirNC_035780.1	13935566	13945819	2.830323
cvirNC_035780.1	13990662	14057766	2.46539016666667
cvirNC_035780.1	14009521	14012352	5.1463205
cvirNC_035780.1	14017674	14061247	3.07500536666667
cvirNC_035780.1	14020762	14066106	4.44924511666667
cvirNC_035780.1	14066971	14080909	4.933455
cvirNC_035780.1	14083742	14089660	9.979393
cvirNC_035780.1	14091823	14098076	11.208414
cvirNC_035780.1	14098658	14112403	7.14134783333333
cvirNC_035780.1	14122004	14129673	7.82701983333333
cvirNC_035780.1	14129936	14138340	6.88519066666667
cvirNC_035780.1	14144439	14147648	6.02189833333333
cvirNC_035780.1	14151291	14161988	8.82005816666667
cvirNC_035780.1	14167520	14175330	4.28270933333333
cvirNC_035780.1	14177177	14185871	4.2590175
cvirNC_035780.1	14187682	14209323	8.213501
cvirNC_035780.1	14213682	14227255	6.38903866666667
cvirNC_035780.1	14228694	14239850	13.6982985
cvirNC_035780.1	14239860	14250432	5.34136566666667
cvirNC_035780.1	14250564	14251727	10.211699
cvirNC_035780.1	14251742	14255328	5.36021883333333
cvirNC_035780.1	14262889	14284982	5.92012216666667
cvirNC_035780.1	14289553	14293770	7.81857333333333
cvirNC_035780.1	14294260	14303133	5.0330015
cvirNC_035780.1	14303393	14308924	3.705777
cvirNC_035780.1	14312012	14313791	3.759691
cvirNC_035780.1	14317905	14325087	6.20670716666667
cvirNC_035780.1	14326392	14328261	6.64555866666667
cvirNC_035780.1	14329732	14336254	5.16117016666667
cvirNC_035780.1	14342212	14352814	5.585878
cvirNC_035780.1	14355684	14369815	5.31644216666667
cvirNC_035780.1	14371726	14375349	8.8867339410042
cvirNC_035780.1	14376909	14383781	4.43092033333333
cvirNC_035780.1	14388358	14392262	7.8434705
cvirNC_035780.1	14393063	14397873	7.06698266666667
cvirNC_035780.1	14397977	14400490	5.83278216666667
cvirNC_035780.1	14404759	14409209	5.25340283333333
cvirNC_035780.1	14411206	14417097	3.45803116666667
cvirNC_035780.1	14423271	14425110	7.848627
cvirNC_035780.1	14426338	14433922	8.450802
cvirNC_035780.1	14438094	14439817	10.7374938333333
cvirNC_035780.1	14442665	14448413	6.37411916666667
cvirNC_035780.1	14448986	14456291	5.22967516666667
cvirNC_035780.1	14469403	14491595	5.336806
cvirNC_035780.1	14497098	14500922	3.992451
cvirNC_035780.1	14500975	14501964	6.9719825
cvirNC_035780.1	14503690	14511568	5.89332016666667
cvirNC_035780.1	14511612	14522814	18.0003643333333
cvirNC_035780.1	14524248	14544250	6.49057683333333
cvirNC_035780.1	14548251	14572076	3.08554516666667
cvirNC_035780.1	14572214	14585007	4.57912988333333
cvirNC_035780.1	14586851	14593533	6.19874066666667
cvirNC_035780.1	14599122	14609663	9.820991
cvirNC_035780.1	14613290	14619708	8.40568033333333
cvirNC_035780.1	14629934	14638596	5.00125983333333
cvirNC_035780.1	14638645	14646793	6.07145416666667
cvirNC_035780.1	14655037	14668819	5.0777005
cvirNC_035780.1	14669359	14671743	3.87726483333333
cvirNC_035780.1	14673319	14678528	3.87826585
cvirNC_035780.1	14681634	14695941	4.37691866666667
cvirNC_035780.1	14696795	14943530	4.678299
cvirNC_035780.1	14703075	14706538	1.23815843333333
cvirNC_035780.1	14706549	14726599	2.11815033333333
cvirNC_035780.1	14744587	14764014	1.43639516666667
cvirNC_035780.1	14785204	14806819	3.86263166666667
cvirNC_035780.1	14814638	14828641	5.0241855
cvirNC_035780.1	14839825	14840400	3.1132365
cvirNC_035780.1	14840450	14861766	2.37028366666667
cvirNC_035780.1	14873384	14884005	1.77767983333333
cvirNC_035780.1	14905751	14906253	4.23874433333333
cvirNC_035780.1	14906314	15017120	1.65583633333333
cvirNC_035780.1	14943770	14946638	1.06404641666667
cvirNC_035780.1	14946689	14965286	2.52771983333333
cvirNC_035780.1	14980744	14985692	0.914477
cvirNC_035780.1	15036160	15043291	3.23195666666667
cvirNC_035780.1	15046458	15063305	1.30694166666667
cvirNC_035780.1	15071862	15086213	4.07153716666667
cvirNC_035780.1	15094004	15133694	2.3672345
cvirNC_035780.1	15110974	15114021	2.95168646666667
cvirNC_035780.1	15171851	15220430	3.63815033333333
cvirNC_035780.1	15235538	15245587	10.006041
cvirNC_035780.1	15250432	15251007	5.140789
cvirNC_035780.1	15315031	15321152	4.321737
cvirNC_035780.1	15322337	15324317	0.398795166666667
cvirNC_035780.1	15349772	15350358	6.162142
cvirNC_035780.1	15350536	15428837	20.8313329039935
cvirNC_035780.1	15431548	15444593	17.0156566666667
cvirNC_035780.1	15452874	15459106	21.427522
cvirNC_035780.1	15460840	15472694	12.053313
cvirNC_035780.1	15464159	15469265	9.27748133333333
cvirNC_035780.1	15481666	15487510	7.4967495
cvirNC_035780.1	15487698	15501318	13.1843716666667
cvirNC_035780.1	15506344	15509963	9.13383516666667
cvirNC_035780.1	15510186	15520004	6.37303233333333
cvirNC_035780.1	15527108	15530733	9.433315
cvirNC_035780.1	15535326	15552673	10.8461353333333
cvirNC_035780.1	15575193	15587981	10.6079161666667
