GO.ID,Term,Annotated,Significant,Expected,classic
GO:0070588,calcium ion transmembrane transport,2,0,0.69,1.000
GO:0070613,regulation of protein processing,1,0,0.35,1.000
GO:0070661,leukocyte proliferation,1,0,0.35,1.000
GO:0070663,regulation of leukocyte proliferation,1,0,0.35,1.000
GO:0070664,negative regulation of leukocyte prolife...,1,0,0.35,1.000
GO:0070670,response to interleukin-4,1,0,0.35,1.000
GO:0070848,response to growth factor,6,0,2.08,1.000
GO:0070918,regulatory ncRNA processing,1,0,0.35,1.000
GO:0070925,organelle assembly,3,0,1.04,1.000
GO:0071215,cellular response to abscisic acid stimu...,1,0,0.35,1.000
GO:0071216,cellular response to biotic stimulus,2,0,0.69,1.000
GO:0071219,cellular response to molecule of bacteri...,2,0,0.69,1.000
GO:0071222,cellular response to lipopolysaccharide,2,0,0.69,1.000
GO:0071241,cellular response to inorganic substance,1,0,0.35,1.000
GO:0071248,cellular response to metal ion,1,0,0.35,1.000
GO:0071287,cellular response to manganese ion,1,0,0.35,1.000
GO:0071345,cellular response to cytokine stimulus,3,0,1.04,1.000
GO:0071346,cellular response to type II interferon,1,0,0.35,1.000
GO:0071353,cellular response to interleukin-4,1,0,0.35,1.000
GO:0071357,cellular response to type I interferon,2,0,0.69,1.000
GO:0071363,cellular response to growth factor stimu...,6,0,2.08,1.000
GO:0071383,cellular response to steroid hormone sti...,1,0,0.35,1.000
GO:0071396,cellular response to lipid,4,0,1.39,1.000
GO:0071407,cellular response to organic cyclic comp...,2,0,0.69,1.000
GO:0071417,cellular response to organonitrogen comp...,1,0,0.35,1.000
GO:0071470,cellular response to osmotic stress,1,0,0.35,1.000
GO:0071495,cellular response to endogenous stimulus,9,0,3.13,1.000
GO:0071496,cellular response to external stimulus,2,0,0.69,1.000
GO:0071526,semaphorin-plexin signaling pathway,1,0,0.35,1.000
GO:0071559,response to transforming growth factor b...,3,0,1.04,1.000
GO:0071560,cellular response to transforming growth...,3,0,1.04,1.000
GO:0071599,otic vesicle development,1,0,0.35,1.000
GO:0071772,response to BMP,1,0,0.35,1.000
GO:0071773,cellular response to BMP stimulus,1,0,0.35,1.000
GO:0071774,response to fibroblast growth factor,1,0,0.35,1.000
GO:0071867,response to monoamine,1,0,0.35,1.000
GO:0071868,cellular response to monoamine stimulus,1,0,0.35,1.000
GO:0071869,response to catecholamine,1,0,0.35,1.000
GO:0071870,cellular response to catecholamine stimu...,1,0,0.35,1.000
GO:0071875,adrenergic receptor signaling pathway,1,0,0.35,1.000
GO:0071880,adenylate cyclase-activating adrenergic ...,1,0,0.35,1.000
GO:0071897,DNA biosynthetic process,2,0,0.69,1.000
GO:0071900,regulation of protein serine/threonine k...,2,0,0.69,1.000
GO:0071901,negative regulation of protein serine/th...,1,0,0.35,1.000
GO:0071902,positive regulation of protein serine/th...,1,0,0.35,1.000
GO:0072006,nephron development,2,0,0.69,1.000
GO:0072009,nephron epithelium development,1,0,0.35,1.000
GO:0072028,nephron morphogenesis,1,0,0.35,1.000
GO:0072073,kidney epithelium development,2,0,0.69,1.000
GO:0072078,nephron tubule morphogenesis,1,0,0.35,1.000
GO:0072080,nephron tubule development,1,0,0.35,1.000
GO:0072088,nephron epithelium morphogenesis,1,0,0.35,1.000
GO:0072137,condensed mesenchymal cell proliferation,1,0,0.35,1.000
GO:0072160,nephron tubule epithelial cell different...,1,0,0.35,1.000
GO:0072163,mesonephric epithelium development,2,0,0.69,1.000
GO:0072164,mesonephric tubule development,2,0,0.69,1.000
GO:0072170,metanephric tubule development,1,0,0.35,1.000
GO:0072171,mesonephric tubule morphogenesis,1,0,0.35,1.000
GO:0072182,regulation of nephron tubule epithelial ...,1,0,0.35,1.000
GO:0072202,cell differentiation involved in metanep...,1,0,0.35,1.000
GO:0072207,metanephric epithelium development,1,0,0.35,1.000
GO:0072234,metanephric nephron tubule development,1,0,0.35,1.000
GO:0072243,metanephric nephron epithelium developme...,1,0,0.35,1.000
GO:0072257,metanephric nephron tubule epithelial ce...,1,0,0.35,1.000
GO:0072307,regulation of metanephric nephron tubule...,1,0,0.35,1.000
GO:0072331,signal transduction by p53 class mediato...,1,0,0.35,1.000
GO:0072332,intrinsic apoptotic signaling pathway by...,1,0,0.35,1.000
GO:0072538,T-helper 17 type immune response,1,0,0.35,1.000
GO:0072539,T-helper 17 cell differentiation,1,0,0.35,1.000
GO:0072540,T-helper 17 cell lineage commitment,1,0,0.35,1.000
GO:0072593,reactive oxygen species metabolic proces...,2,0,0.69,1.000
GO:0072594,establishment of protein localization to...,2,0,0.69,1.000
GO:0072655,establishment of protein localization to...,1,0,0.35,1.000
GO:0072657,protein localization to membrane,1,0,0.35,1.000
GO:0072698,protein localization to microtubule cyto...,1,0,0.35,1.000
GO:0072708,response to sorbitol,1,0,0.35,1.000
GO:0072710,response to hydroxyurea,1,0,0.35,1.000
GO:0072716,response to actinomycin D,1,0,0.35,1.000
GO:0072720,response to dithiothreitol,1,0,0.35,1.000
GO:0072739,response to anisomycin,1,0,0.35,1.000
GO:0075071,symbiont-mediated perturbation of host a...,1,0,0.35,1.000
GO:0075109,perturbation of host receptor-mediated s...,1,0,0.35,1.000
GO:0075111,symbiont-mediated suppression of host re...,1,0,0.35,1.000
GO:0075136,response to host,1,0,0.35,1.000
GO:0075528,perturbation by virus of host immune res...,1,0,0.35,1.000
GO:0080135,regulation of cellular response to stres...,4,0,1.39,1.000
GO:0080171,lytic vacuole organization,1,0,0.35,1.000
GO:0090066,regulation of anatomical structure size,5,0,1.74,1.000
GO:0090090,negative regulation of canonical Wnt sig...,1,0,0.35,1.000
GO:0090092,regulation of transmembrane receptor pro...,3,0,1.04,1.000
GO:0090101,negative regulation of transmembrane rec...,3,0,1.04,1.000
GO:0090130,tissue migration,2,0,0.69,1.000
GO:0090132,epithelium migration,2,0,0.69,1.000
GO:0090171,chondrocyte morphogenesis,1,0,0.35,1.000
GO:0090239,regulation of histone H4 acetylation,1,0,0.35,1.000
GO:0090240,positive regulation of histone H4 acetyl...,1,0,0.35,1.000
GO:0090257,regulation of muscle system process,2,0,0.69,1.000
GO:0090263,positive regulation of canonical Wnt sig...,1,0,0.35,1.000
GO:0090287,regulation of cellular response to growt...,3,0,1.04,1.000
GO:0090288,negative regulation of cellular response...,1,0,0.35,1.000
GO:0090311,regulation of protein deacetylation,1,0,0.35,1.000
GO:0090312,positive regulation of protein deacetyla...,1,0,0.35,1.000
GO:0090317,negative regulation of intracellular pro...,1,0,0.35,1.000
GO:0090394,negative regulation of excitatory postsy...,1,0,0.35,1.000
GO:0090398,cellular senescence,1,0,0.35,1.000
GO:0090596,sensory organ morphogenesis,4,0,1.39,1.000
GO:0090630,activation of GTPase activity,1,0,0.35,1.000
GO:0090659,walking behavior,1,0,0.35,1.000
GO:0097009,energy homeostasis,1,0,0.35,1.000
GO:0097061,dendritic spine organization,1,0,0.35,1.000
GO:0097120,receptor localization to synapse,1,0,0.35,1.000
GO:0097193,intrinsic apoptotic signaling pathway,3,0,1.04,1.000
GO:0097305,response to alcohol,1,0,0.35,1.000
GO:0097306,cellular response to alcohol,1,0,0.35,1.000
GO:0097352,autophagosome maturation,1,0,0.35,1.000
GO:0097435,supramolecular fiber organization,3,0,1.04,1.000
GO:0097485,neuron projection guidance,1,0,0.35,1.000
GO:0097553,calcium ion transmembrane import into cy...,2,0,0.69,1.000
GO:0097746,blood vessel diameter maintenance,2,0,0.69,1.000
GO:0098528,skeletal muscle fiber differentiation,1,0,0.35,1.000
GO:0098586,cellular response to virus,1,0,0.35,1.000
GO:0098732,macromolecule deacylation,1,0,0.35,1.000
GO:0098813,nuclear chromosome segregation,1,0,0.35,1.000
GO:0098815,modulation of excitatory postsynaptic po...,1,0,0.35,1.000
GO:0099004,calmodulin dependent kinase signaling pa...,1,0,0.35,1.000
GO:0099173,postsynapse organization,1,0,0.35,1.000
GO:0099175,regulation of postsynapse organization,1,0,0.35,1.000
GO:0099177,regulation of trans-synaptic signaling,1,0,0.35,1.000
GO:0099558,maintenance of synapse structure,1,0,0.35,1.000
GO:0099565,chemical synaptic transmission, postsyna...,1,0,0.35,1.000
GO:0106027,neuron projection organization,1,0,0.35,1.000
GO:0110053,regulation of actin filament organizatio...,1,0,0.35,1.000
GO:0120031,plasma membrane bounded cell projection ...,2,0,0.69,1.000
GO:0120032,regulation of plasma membrane bounded ce...,1,0,0.35,1.000
GO:0120034,positive regulation of plasma membrane b...,1,0,0.35,1.000
GO:0140546,defense response to symbiont,2,0,0.69,1.000
GO:0140888,interferon-mediated signaling pathway,3,0,1.04,1.000
GO:0141077,suppression of host interferon-mediated ...,1,0,0.35,1.000
GO:0150063,visual system development,4,0,1.39,1.000
GO:0198738,cell-cell signaling by wnt,2,0,0.69,1.000
GO:1900180,regulation of protein localization to nu...,1,0,0.35,1.000
GO:1900182,positive regulation of protein localizat...,1,0,0.35,1.000
GO:1900368,regulation of post-transcriptional gene ...,1,0,0.35,1.000
GO:1900369,negative regulation of post-transcriptio...,1,0,0.35,1.000
GO:1900744,regulation of p38MAPK cascade,1,0,0.35,1.000
GO:1900745,positive regulation of p38MAPK cascade,1,0,0.35,1.000
GO:1901071,glucosamine-containing compound metaboli...,1,0,0.35,1.000
GO:1901096,regulation of autophagosome maturation,1,0,0.35,1.000
GO:1901098,positive regulation of autophagosome mat...,1,0,0.35,1.000
GO:1901184,regulation of ERBB signaling pathway,1,0,0.35,1.000
GO:1901185,negative regulation of ERBB signaling pa...,1,0,0.35,1.000
GO:1901342,regulation of vasculature development,1,0,0.35,1.000
GO:1901343,negative regulation of vasculature devel...,1,0,0.35,1.000
GO:1901361,organic cyclic compound catabolic proces...,2,0,0.69,1.000
GO:1901419,regulation of response to alcohol,1,0,0.35,1.000
GO:1901605,alpha-amino acid metabolic process,1,0,0.35,1.000
GO:1901606,alpha-amino acid catabolic process,1,0,0.35,1.000
GO:1901652,response to peptide,1,0,0.35,1.000
GO:1901698,response to nitrogen compound,2,0,0.69,1.000
GO:1901699,cellular response to nitrogen compound,1,0,0.35,1.000
GO:1901700,response to oxygen-containing compound,5,0,1.74,1.000
GO:1901701,cellular response to oxygen-containing c...,4,0,1.39,1.000
GO:1901796,regulation of signal transduction by p53...,1,0,0.35,1.000
GO:1901800,positive regulation of proteasomal prote...,2,0,0.69,1.000
GO:1901873,regulation of post-translational protein...,5,0,1.74,1.000
GO:1901874,negative regulation of post-translationa...,1,0,0.35,1.000
GO:1901875,positive regulation of post-translationa...,5,0,1.74,1.000
GO:1901879,regulation of protein depolymerization,1,0,0.35,1.000
GO:1901880,negative regulation of protein depolymer...,1,0,0.35,1.000
GO:1901983,regulation of protein acetylation,1,0,0.35,1.000
GO:1901985,positive regulation of protein acetylati...,1,0,0.35,1.000
GO:1901987,regulation of cell cycle phase transitio...,1,0,0.35,1.000
GO:1901988,negative regulation of cell cycle phase ...,1,0,0.35,1.000
GO:1901990,regulation of mitotic cell cycle phase t...,1,0,0.35,1.000
GO:1901991,negative regulation of mitotic cell cycl...,1,0,0.35,1.000
GO:1902017,regulation of cilium assembly,1,0,0.35,1.000
GO:1902105,regulation of leukocyte differentiation,2,0,0.69,1.000
GO:1902106,negative regulation of leukocyte differe...,1,0,0.35,1.000
GO:1902107,positive regulation of leukocyte differe...,1,0,0.35,1.000
GO:1902115,regulation of organelle assembly,2,0,0.69,1.000
GO:1902116,negative regulation of organelle assembl...,1,0,0.35,1.000
GO:1902117,positive regulation of organelle assembl...,1,0,0.35,1.000
GO:1902235,regulation of endoplasmic reticulum stre...,1,0,0.35,1.000
GO:1902236,negative regulation of endoplasmic retic...,1,0,0.35,1.000
GO:1902284,neuron projection extension involved in ...,1,0,0.35,1.000
GO:1902337,regulation of apoptotic process involved...,1,0,0.35,1.000
GO:1902339,positive regulation of apoptotic process...,1,0,0.35,1.000
GO:1902498,regulation of protein autoubiquitination,1,0,0.35,1.000
GO:1902499,positive regulation of protein autoubiqu...,1,0,0.35,1.000
GO:1902533,positive regulation of intracellular sig...,5,0,1.74,1.000
GO:1902679,negative regulation of RNA biosynthetic ...,4,0,1.39,1.000
GO:1902692,regulation of neuroblast proliferation,1,0,0.35,1.000
GO:1902742,apoptotic process involved in developmen...,1,0,0.35,1.000
GO:1902803,regulation of synaptic vesicle transport,1,0,0.35,1.000
GO:1902806,regulation of cell cycle G1/S phase tran...,1,0,0.35,1.000
GO:1902807,negative regulation of cell cycle G1/S p...,1,0,0.35,1.000
GO:1902902,negative regulation of autophagosome ass...,1,0,0.35,1.000
GO:1902903,regulation of supramolecular fiber organ...,2,0,0.69,1.000
GO:1902904,negative regulation of supramolecular fi...,1,0,0.35,1.000
GO:1902946,protein localization to early endosome,1,0,0.35,1.000
GO:1903037,regulation of leukocyte cell-cell adhesi...,1,0,0.35,1.000
GO:1903038,negative regulation of leukocyte cell-ce...,1,0,0.35,1.000
GO:1903050,regulation of proteolysis involved in pr...,4,0,1.39,1.000
GO:1903051,negative regulation of proteolysis invol...,1,0,0.35,1.000
GO:1903052,positive regulation of proteolysis invol...,2,0,0.69,1.000
GO:1903125,negative regulation of thioredoxin perox...,1,0,0.35,1.000
GO:1903131,mononuclear cell differentiation,4,0,1.39,1.000
GO:1903169,regulation of calcium ion transmembrane ...,2,0,0.69,1.000
GO:1903214,regulation of protein targeting to mitoc...,1,0,0.35,1.000
GO:1903215,negative regulation of protein targeting...,1,0,0.35,1.000
GO:1903305,regulation of regulated secretory pathwa...,1,0,0.35,1.000
GO:1903311,regulation of mRNA metabolic process,1,0,0.35,1.000
GO:1903313,positive regulation of mRNA metabolic pr...,1,0,0.35,1.000
GO:1903317,regulation of protein maturation,1,0,0.35,1.000
GO:1903318,negative regulation of protein maturatio...,1,0,0.35,1.000
GO:1903320,regulation of protein modification by sm...,3,0,1.04,1.000
GO:1903321,negative regulation of protein modificat...,1,0,0.35,1.000
GO:1903322,positive regulation of protein modificat...,3,0,1.04,1.000
GO:1903350,response to dopamine,1,0,0.35,1.000
GO:1903351,cellular response to dopamine,1,0,0.35,1.000
GO:1903361,protein localization to basolateral plas...,1,0,0.35,1.000
GO:1903429,regulation of cell maturation,1,0,0.35,1.000
GO:1903510,mucopolysaccharide metabolic process,1,0,0.35,1.000
GO:1903514,release of sequestered calcium ion into ...,1,0,0.35,1.000
GO:1903533,regulation of protein targeting,1,0,0.35,1.000
GO:1903573,negative regulation of response to endop...,1,0,0.35,1.000
GO:1903649,regulation of cytoplasmic transport,1,0,0.35,1.000
GO:1903706,regulation of hemopoiesis,2,0,0.69,1.000
GO:1903707,negative regulation of hemopoiesis,1,0,0.35,1.000
GO:1903708,positive regulation of hemopoiesis,1,0,0.35,1.000
GO:1903747,regulation of establishment of protein l...,1,0,0.35,1.000
GO:1903748,negative regulation of establishment of ...,1,0,0.35,1.000
GO:1903828,negative regulation of protein localizat...,1,0,0.35,1.000
GO:1903829,positive regulation of protein localizat...,2,0,0.69,1.000
GO:1903844,regulation of cellular response to trans...,2,0,0.69,1.000
GO:1903867,extraembryonic membrane development,1,0,0.35,1.000
GO:1903900,regulation of viral life cycle,1,0,0.35,1.000
GO:1904029,regulation of cyclin-dependent protein k...,1,0,0.35,1.000
GO:1904030,negative regulation of cyclin-dependent ...,1,0,0.35,1.000
GO:1904062,regulation of monoatomic cation transmem...,2,0,0.69,1.000
GO:1904353,regulation of telomere capping,1,0,0.35,1.000
GO:1904355,positive regulation of telomere capping,1,0,0.35,1.000
GO:1904356,regulation of telomere maintenance via t...,2,0,0.69,1.000
GO:1904357,negative regulation of telomere maintena...,1,0,0.35,1.000
GO:1904358,positive regulation of telomere maintena...,1,0,0.35,1.000
GO:1904502,regulation of lipophagy,1,0,0.35,1.000
GO:1904504,positive regulation of lipophagy,1,0,0.35,1.000
GO:1904747,positive regulation of apoptotic process...,1,0,0.35,1.000
GO:1904748,regulation of apoptotic process involved...,1,0,0.35,1.000
GO:1904814,regulation of protein localization to ch...,1,0,0.35,1.000
GO:1904816,positive regulation of protein localizat...,1,0,0.35,1.000
GO:1904887,Wnt signalosome assembly,1,0,0.35,1.000
GO:1904888,cranial skeletal system development,1,0,0.35,1.000
GO:1904950,negative regulation of establishment of ...,1,0,0.35,1.000
GO:1905037,autophagosome organization,1,0,0.35,1.000
GO:1905279,regulation of retrograde transport, endo...,1,0,0.35,1.000
GO:1905289,regulation of CAMKK-AMPK signaling casca...,1,0,0.35,1.000
GO:1905590,fibronectin fibril organization,1,0,0.35,1.000
GO:1905852,positive regulation of backward locomoti...,1,0,0.35,1.000
GO:1905897,regulation of response to endoplasmic re...,1,0,0.35,1.000
GO:1905957,regulation of cellular response to alcoh...,1,0,0.35,1.000
GO:1990138,neuron projection extension,1,0,0.35,1.000
GO:1990654,sebum secreting cell proliferation,1,0,0.35,1.000
GO:1990709,presynaptic active zone organization,1,0,0.35,1.000
GO:1990778,protein localization to cell periphery,1,0,0.35,1.000
GO:1990845,adaptive thermogenesis,1,0,0.35,1.000
GO:2000026,regulation of multicellular organismal d...,7,0,2.43,1.000
GO:2000045,regulation of G1/S transition of mitotic...,1,0,0.35,1.000
GO:2000047,regulation of cell-cell adhesion mediate...,1,0,0.35,1.000
GO:2000058,regulation of ubiquitin-dependent protei...,4,0,1.39,1.000
GO:2000059,negative regulation of ubiquitin-depende...,1,0,0.35,1.000
GO:2000060,positive regulation of ubiquitin-depende...,2,0,0.69,1.000
GO:2000116,regulation of cysteine-type endopeptidas...,2,0,0.69,1.000
GO:2000117,negative regulation of cysteine-type end...,1,0,0.35,1.000
GO:2000134,negative regulation of G1/S transition o...,1,0,0.35,1.000
GO:2000145,regulation of cell motility,3,0,1.04,1.000
GO:2000147,positive regulation of cell motility,2,0,0.69,1.000
GO:2000172,regulation of branching morphogenesis of...,1,0,0.35,1.000
GO:2000177,regulation of neural precursor cell prol...,1,0,0.35,1.000
GO:2000181,negative regulation of blood vessel morp...,1,0,0.35,1.000
GO:2000278,regulation of DNA biosynthetic process,2,0,0.69,1.000
GO:2000279,negative regulation of DNA biosynthetic ...,1,0,0.35,1.000
GO:2000300,regulation of synaptic vesicle exocytosi...,1,0,0.35,1.000
GO:2000316,regulation of T-helper 17 type immune re...,1,0,0.35,1.000
GO:2000317,negative regulation of T-helper 17 type ...,1,0,0.35,1.000
GO:2000319,regulation of T-helper 17 cell different...,1,0,0.35,1.000
GO:2000320,negative regulation of T-helper 17 cell ...,1,0,0.35,1.000
GO:2000328,regulation of T-helper 17 cell lineage c...,1,0,0.35,1.000
GO:2000329,negative regulation of T-helper 17 cell ...,1,0,0.35,1.000
GO:2000514,regulation of CD4-positive, alpha-beta T...,1,0,0.35,1.000
GO:2000515,negative regulation of CD4-positive, alp...,1,0,0.35,1.000
GO:2000573,positive regulation of DNA biosynthetic ...,1,0,0.35,1.000
GO:2000696,regulation of epithelial cell differenti...,1,0,0.35,1.000
GO:2000756,regulation of peptidyl-lysine acetylatio...,1,0,0.35,1.000
GO:2000758,positive regulation of peptidyl-lysine a...,1,0,0.35,1.000
GO:2000779,regulation of double-strand break repair,1,0,0.35,1.000
GO:2000785,regulation of autophagosome assembly,1,0,0.35,1.000
GO:2001026,regulation of endothelial cell chemotaxi...,1,0,0.35,1.000
GO:2001028,positive regulation of endothelial cell ...,1,0,0.35,1.000
GO:2001044,regulation of integrin-mediated signalin...,1,0,0.35,1.000
GO:2001046,positive regulation of integrin-mediated...,1,0,0.35,1.000
GO:2001056,positive regulation of cysteine-type end...,1,0,0.35,1.000
GO:2001234,negative regulation of apoptotic signali...,1,0,0.35,1.000
GO:2001242,regulation of intrinsic apoptotic signal...,1,0,0.35,1.000
GO:2001243,negative regulation of intrinsic apoptot...,1,0,0.35,1.000
GO:2001251,negative regulation of chromosome organi...,1,0,0.35,1.000
GO:2001252,positive regulation of chromosome organi...,2,0,0.69,1.000
